date,month,temp,prec,pet,qsim,snow,soil,s1,s2
2/8/1998,2,-0.1,1.0,0.179716,1.9588342176466096,18.050000000000015,170.58757255459608,15.001266109198273,45.20743784152654
2/9/1998,2,-0.9,4.4,0.17685199999999998,1.806468398713107,22.450000000000017,170.41072055459608,13.294601515002498,45.05335239015592
2/10/1998,2,-3.8,0.0,0.16646999999999998,1.6718644836537488,22.450000000000017,170.24425055459608,11.809803318052174,44.81701541810293
2/11/1998,2,1.3,0.0,0.184728,1.703818061462848,16.92500000000002,170.54906510638915,15.553486334912318,44.511165275643485
2/12/1998,2,2.2,1.9,0.18795,2.144289247474031,7.575000000000017,171.31472805139984,24.071420166363026,44.39861628687623
2/13/1998,2,2.7,5.2,0.18974,2.8443997669104366,0.0,172.08414162269742,33.00148197343827,44.71421496945686
2/14/1998,2,3.8,1.5,0.19367800000000002,3.226679870947556,0.0,171.9883970428937,30.35685589669501,45.47000476873964
2/15/1998,2,-2.0,1.9,0.17291399999999998,2.995530683102482,1.9,171.8154830428937,26.65396463012466,46.0784474681996
2/16/1998,2,-4.6,0.4,0.163606,2.7219632433593235,2.3,171.65187704289372,23.43244922820845,46.48957675034184
2/17/1998,2,-3.3,0.2,0.16826,2.481642539801572,2.5,171.4836170428937,20.629730828541355,46.73140767674543
2/18/1998,2,-2.1,0.0,0.172556,2.2702928373447486,2.5,171.31106104289373,18.19136582083098,46.82826606463758
2/19/1998,2,2.4,3.3,0.188666,2.2451212148676003,0.0,171.55813186907255,21.43425143794413,46.80126903438638
2/20/1998,2,3.4,13.8,0.192246,2.7178870643539232,0.0,172.35933902192397,31.69784559815999,46.93695622559586
2/21/1998,2,3.6,3.8,0.192962,3.2346311849199774,0.0,172.4011121125852,31.38589057973797,47.583109380991935
2/22/1998,2,3.0,1.8,0.190814,3.1669792588031993,0.0,172.32052640465324,29.23899651230403,48.200741722359
2/23/1998,2,1.4,0.7,0.185086,2.982558523825558,0.0,172.17902857236385,26.337838797993875,48.69867671352702
2/24/1998,2,-3.6,10.8,0.16718599999999997,2.7489464349104575,10.8,172.01184257236386,23.157419754254672,49.04159511915617
2/25/1998,2,-4.4,0.1,0.16432199999999997,2.510457327388496,10.9,171.84752057236386,20.390455186201564,49.21863420448578
2/26/1998,2,-3.4,0.0,0.167902,2.300594325264062,10.9,171.67961857236386,17.98319601199536,49.253784279706146
2/27/1998,2,-2.2,0.0,0.172198,2.1156835844070825,10.9,171.50742057236386,15.888880530435962,49.16786839471179
2/28/1998,2,-1.5,0.0,0.174704,1.9525279094329637,10.9,171.33271657236386,14.066826061479288,48.97895505333935
3/1/1998,3,-2.7,0.0,0.57663,1.8083448083855043,10.9,170.75608657236387,12.48163867348698,48.70271725534652
3/2/1998,3,-1.1,0.0,0.59727,1.680712599930638,10.9,170.15881657236386,11.102525645933673,48.35274484391394
3/3/1998,3,-1.0,0.3,0.59856,1.5675235262421996,11.200000000000001,169.56025657236387,9.902697311962296,47.94081622933234
3/4/1998,3,-2.9,2.4,0.5740500000000001,1.4669429608472069,13.600000000000001,168.98620657236387,8.858846661407197,47.47713477034381
3/5/1998,3,-0.6,0.7,0.60372,1.3773739190932335,14.3,168.38248657236386,7.950696595424261,46.970534408007296
3/6/1998,3,-0.8,4.7,0.60114,1.2974261819041535,19.0,167.78134657236387,7.1606060380191074,46.42865854961836
3/7/1998,3,-2.1,8.8,0.5843700000000001,1.225889433103793,27.8,167.19697657236387,6.473227253076624,45.85811568052695
3/8/1998,3,-1.8,0.0,0.58824,1.161709888550536,27.8,166.60873657236385,5.875207710176664,45.26461472957024
3/9/1998,3,-0.6,0.0,0.60372,1.1039699631541975,27.8,166.00501657236384,5.354930707853697,44.65308282048767
3/10/1998,3,-0.2,0.0,0.60888,1.051870580857078,27.8,165.39613657236384,4.902289715832716,44.027767699470594
3/11/1998,3,-1.4,7.0,0.5934,1.0047157840003262,34.8,164.80273657236384,4.508492052774464,43.39232683127282
3/12/1998,3,-5.4,11.3,0.5418,0.979432478602297,46.099999999999994,164.26093657236385,4.1478126885525075,42.749904897286086
3/13/1998,3,-3.4,0.0,0.5676,0.9565255788794089,46.099999999999994,163.69333657236385,3.8159876734683067,42.10229743376799
3/14/1998,3,0.9,0.1,0.62307,1.032205643222932,42.27499999999999,163.73315437036766,6.772820861587043,41.45105086876604
3/15/1998,3,1.9,0.7,0.63597,1.317345245863999,34.19999999999999,164.57501235677356,13.433026163174851,40.96067089447007
3/16/1998,3,-0.6,6.6,0.60372,1.6023204667123945,40.79999999999999,163.97129235677355,11.930232761962122,40.81310878473941
3/17/1998,3,2.6,0.4,0.645,1.7701901424998283,29.74999999999999,165.22205021105165,20.177044648628925,40.59335824714273
3/18/1998,3,2.9,8.2,0.6488700000000001,2.6381438904150625,17.42499999999999,167.66288266565917,35.23282638969967,40.79034331463132
3/19/1998,3,1.6,4.9,0.6321,3.588363952809151,10.62499999999999,168.44353902577473,41.183302598923134,41.73617776782368
3/20/1998,3,4.7,0.4,0.6720900000000001,4.051071212137077,0.0,168.9962991087494,45.87312317808841,42.960619342413366
3/21/1998,3,3.8,2.5,0.6604800000000001,4.209833883158495,0.0,168.59638754153022,42.39254873215612,44.395063114469515
3/22/1998,3,1.0,4.6,0.62436,4.025344029759136,0.0,168.47435135932034,41.222693579185716,45.62678928878793
3/23/1998,3,4.8,2.3,0.6733800000000001,3.8977203856820433,0.0,168.05561667043432,38.15259810277759,46.77538818197146
3/24/1998,3,7.8,0.6,0.71208,3.638081707998355,0.0,167.41307714018225,33.966719879668574,47.74751032347091
3/25/1998,3,9.2,0.0,0.7301400000000001,3.3184903050624768,0.0,166.68293714018225,29.794546295311658,48.49089611098492
3/26/1998,3,8.3,0.0,0.7185300000000001,3.011386083143833,0.0,165.96440714018226,26.16475527692114,49.010805503530804
3/27/1998,3,7.4,0.0,0.7069200000000001,2.7417194197198236,0.0,165.25748714018226,23.00683709092139,49.33882715730625
3/28/1998,3,10.3,0.0,0.7443299999999999,2.5046731519932415,0.0,164.51315714018227,20.259448269101608,49.50239246870619
3/29/1998,3,10.9,0.0,0.75207,2.296055353934375,0.0,163.76108714018227,17.8692199941184,49.52531703278715
3/30/1998,3,11.7,0.0,0.76239,2.1122180753891566,0.0,162.99869714018226,15.789721394883006,49.42827169183733
3/31/1998,3,10.0,0.0,0.7404600000000001,1.9499866447054917,0.0,162.25823714018225,13.980557613548216,49.229192327744734
4/1/1998,4,8.2,0.0,1.7303460000000002,1.8065981616283642,0.0,160.52789114018225,12.406585123786948,48.94363636186725
4/2/1998,4,7.6,0.0,1.710342,1.679647985736572,0.0,158.81754914018225,11.037229057694645,48.585092890819254
4/3/1998,4,0.2,4.1,1.463626,1.6622576486457756,0.0,158.28010755226688,13.019704868109711,48.1652524858876
4/4/1998,4,1.6,3.0,1.510302,1.7807795419357546,0.0,157.46592728956358,13.874521497958742,47.85293267957533
4/5/1998,4,6.1,3.5,1.6603320000000001,1.851112467648526,0.0,156.6501159683559,14.969813024431788,47.58960010088176
4/6/1998,4,0.8,11.0,1.48363,2.0980698497181316,0.0,157.92194918311728,21.511774116494262,47.386298750085714
4/7/1998,4,3.8,4.2,1.58365,2.447383365158915,0.0,157.32999500726635,22.16704765720091,47.51416148090871
4/8/1998,4,-0.7,1.0,1.4336200000000001,2.4041619393960008,1.0,155.89637500726636,19.528831461764792,47.67223063415059
4/9/1998,4,0.2,0.1,1.463626,2.2249737217842807,0.1499999999999999,154.67874581883754,17.937586560164174,47.69522759455581
4/10/1998,4,2.8,0.0,1.5503099999999999,2.084893250672582,0.0,153.16930695114988,15.958329175030501,47.63820237067291
4/11/1998,4,1.0,0.0,1.4902980000000001,1.9279009458600407,0.0,151.67900895114988,14.127246382276535,47.48335478201097
4/12/1998,4,0.0,0.0,1.456958,1.783689449800936,0.0,150.2220509511499,12.534204352580586,47.240050005484576
4/13/1998,4,1.9,0.1,1.520304,1.658134796067929,0.0,148.73382493860095,11.216179799294045,46.92195922300392
4/14/1998,4,7.2,0.8,1.697006,1.5641671697834807,0.0,147.30600872236653,10.532386641620255,46.54432902850854
4/15/1998,4,9.1,0.0,1.7603520000000001,1.4881208590276889,0.0,145.54565672236652,9.406676378209621,46.14006178001938
4/16/1998,4,11.8,0.0,1.8503700000000003,1.3934049596483415,0.0,143.69528672236652,8.42730844904237,45.687594363329474
4/17/1998,4,13.0,0.0,1.890378,1.3090273309424243,0.0,141.80490872236652,7.575258350666862,45.195207898515
4/18/1998,4,13.2,0.0,1.8970459999999998,1.233683493647309,0.0,139.90786272236653,6.833974765080169,44.67006665807804
4/19/1998,4,14.8,0.0,1.9503899999999998,1.1662377608860108,0.0,137.95747272236653,6.189058045619748,44.11836406317049
4/20/1998,4,16.0,0.0,1.990398,1.1057013109554241,0.0,135.96707472236653,5.627980499689182,43.545449684188064
4/21/1998,4,17.4,0.0,2.037074,1.051213110336122,0.0,133.93000072236654,5.139843034729587,42.95593971548876
4/22/1998,4,17.5,0.0,2.040408,1.0020233164012309,0.0,131.88959272236653,4.71516344021474,42.353813072915464
4/23/1998,4,16.9,0.6,2.020404,0.9739927866889425,0.0,130.1690428533779,4.638096233986156,41.74249498346789
4/24/1998,4,8.5,8.9,1.740348,1.080308714822491,0.0,133.0118194915607,8.583923897084473,41.139549895497844
4/25/1998,4,5.2,25.3,1.630326,1.6192809641430324,0.0,143.77081836735863,20.62218891466555,40.74595509244211
4/26/1998,4,4.9,22.5,1.620324,2.5659354195635378,0.0,150.86586321966,31.969435503457646,40.962145436326544
4/27/1998,4,9.2,0.6,1.763686,3.0438559800860654,0.0,149.29052881241066,28.46855729525751,41.7413743027729
4/28/1998,4,9.8,5.6,1.7836900000000002,2.889314812416454,0.0,149.35840185848562,28.759581800799065,42.329974681480316
4/29/1998,4,5.7,3.9,1.6469960000000001,2.8892355162268366,0.0,148.99809733754515,27.877644687635666,42.921354277890664
4/30/1998,4,7.4,3.0,1.7036740000000001,2.8143957433094715,0.0,148.29556353600833,26.495910679779843,43.456809426714635
5/1/1998,5,6.9,2.3,2.8198,2.7038591674242816,0.0,146.26023056102005,24.810475266396757,43.91246877216933
5/2/1998,5,8.7,3.3,2.9301399999999997,2.600526291883063,0.0,144.52511519737493,23.933588845410323,44.27474316004578
5/3/1998,5,9.4,12.9,2.9730499999999997,2.7168989103886387,0.0,146.4510903816881,29.066697111193825,44.58592773911538
5/4/1998,5,14.9,1.4,3.3102,2.9056043547223056,0.0,143.6451295896014,26.427287278825307,45.14754403989276
5/5/1998,5,11.0,1.9,3.07113,2.7210900770251563,0.0,141.31235410140718,24.396885420772243,45.56595752303617
5/6/1998,5,7.4,15.2,2.85045,2.8061691302193172,0.0,144.7195208738649,30.411173543614133,45.87448264361406
5/7/1998,5,4.3,10.0,2.66042,3.194304232766533,0.0,145.83717111589664,32.92315074091255,46.477551667922484
5/8/1998,5,5.9,0.4,2.7585,3.220742461816196,0.0,143.22525354921137,29.14005871127919,47.19415817160966
