isodate,precip,tmax,tmin,wind,pet,q,er1,er2,ct_prev,dummy,qs
1993-08-30,2.768279019713209,19.22045165029336,10.853790430800021,0.05389091805133611,6.795223010588816,1586.3760008578556,0.0,0.8906144674601291,47.8759685120867,0.5899711857705843,0.9633610598667254
1993-08-31,2.008710926123581,19.02366473530211,11.174048665946597,0.23718470352081875,6.597452562750456,1064.0553855385356,0.0,0.5690604726777666,43.549654358621595,0.5307241019216161,0.7137506355908558
1993-09-01,16.07055092002729,18.370604639390976,11.516080041118846,0.12098257315867457,6.138950256940068,3745.88481053124,0.0,4.9650039617468416,39.54463008328403,0.6478791942316202,1.220613317725907
1993-09-02,13.467528782662905,18.213868273680948,10.7176932333317,0.09892071316102358,6.329334503500986,4374.554332677087,0.0,5.035061365925779,48.29289029353229,0.7194670560203723,1.5612243759807294
1993-09-03,15.242313060642743,19.12745289013119,10.848081352548355,0.4013233992660129,6.762736353740985,5601.039738185605,0.0,6.537001597255326,52.941458272944374,0.7942947597104342,2.011638754282473
1993-09-04,5.414436024952071,20.57153150227913,11.414808458609569,1.0254041786987456,7.333800705991127,3195.999065736835,0.0,2.270781051431218,57.11853135823305,0.7284667206013046,1.655242242913866
1993-09-05,5.724750726631646,20.70849582362884,12.821155590689564,1.0205665460096407,6.96546667275471,2636.1716489517094,0.0,2.1372832221822033,52.2181550869157,0.6749956118579313,1.4029178480077078
1993-09-06,7.185840027630031,19.44615162761119,13.18141499340476,0.3662749448339152,6.129914934593179,2703.9897715209113,0.0,2.5329520708238773,49.18418678074158,0.6566726366537974,1.2989129535167783
1993-09-07,4.013589041313316,20.306530648762056,13.146978733386344,0.561509847539334,6.635849511538937,1883.650829604981,0.0,1.3484428849643697,48.91485888285593,0.6165805734049369,1.050851633356968
1993-09-08,1.62234379282651,20.545235934703147,12.332232324129116,0.6069147408399375,7.051691294589367,1089.966454819994,0.0,0.4832805573658847,45.568506746293586,0.5497414495615789,0.757641627559425
1993-09-09,1.701504765492417,20.64041081664081,11.31854018824006,0.4989809005019509,7.4157953918556165,815.2162002520422,0.0,0.4396359849487519,40.48411305864794,0.4914338781427294,0.5601301637520125
1993-09-10,7.266227991293143,19.95435805582391,11.60832720332292,0.3906967183286545,6.979462545216659,1561.5344139435447,0.0,1.7892314320591405,36.0603301248619,0.5047250598618512,0.6370553279918599
1993-09-11,3.7731315528240734,19.904281323610505,11.859313989396744,0.6617723056372256,6.876600894622336,1119.0178318551993,0.0,0.9160584949535369,37.360121093820624,0.4791745365217301,0.554176515537056
1993-09-12,7.431609064877003,20.985625496305197,12.589927889735096,1.1635195475234308,7.217748134335951,1604.3523350388984,0.0,1.809915265666648,35.61328100473709,0.5014438178746521,0.636329202050476
1993-09-13,7.371379150260061,21.062668408846694,13.197406907352836,0.8439430430432993,7.058985810393278,1742.8057316067375,0.0,1.8660256916064952,36.92990765808376,0.5160799890070447,0.6983503810524497
1993-09-14,1.6039434642748165,22.51190167956314,13.797956620286524,0.8372073378306405,7.652267818061662,822.8988216830223,0.0,0.3852734567632825,38.100759117127474,0.4625328957234438,0.5132568509610198
1993-09-15,2.062205549705628,22.69214693473083,13.365948318198221,0.9967865913805372,7.893164259390667,649.7639560903416,0.0,0.43539177833602327,33.83316629317118,0.41815677242554994,0.40040091711530523
1993-09-16,2.7604688733823672,22.128653975825948,12.885636829873473,0.5937077984260605,7.747717603493957,631.8475568622326,0.0,0.5260744797045143,30.518244592847168,0.38767447442600333,0.3407447893323061
1993-09-17,12.02220528924418,21.154000487099523,12.684886102535538,0.12013148712681455,7.296897611831221,1893.0085614517104,0.0,2.508360464872048,28.437476282558563,0.4713278896646364,0.603743779159561
1993-09-18,3.630509718629352,20.69697650461563,12.839153976058336,0.4329683193996676,7.001905855412941,1070.0440687125893,0.0,0.8098897771681242,34.72634682879641,0.4468314022339413,0.5163265071968997
1993-09-19,4.288944374155636,19.397967643374397,12.803532512621114,0.2179956551389794,6.294092101151906,995.3995011288758,0.0,0.9199102131761583,33.188610020416334,0.4365881276459627,0.4761742084542098
1993-09-20,2.6345701102099115,20.781980773763927,13.018703621244256,0.1782523938844736,6.994190109713547,723.8041272616666,0.0,0.5451576114803425,32.94686439765573,0.414499615081512,0.3929753293735898
1993-09-21,1.4261862271314594,20.549445186689624,11.245281149619279,0.3717342792459322,7.439830555186481,467.2441649906113,0.0,0.26853820728275535,30.852813719387,0.3760284889607344,0.29669737870443985
1993-09-22,2.2951418285138665,20.843026014321435,10.543346153413845,0.3307317698579841,7.784759342198749,467.22717024491317,0.0,0.39157098950004254,27.784869064613876,0.3504117557175196,0.2527585165150021
1993-09-23,0.07880010264668574,20.36758349657275,10.776408509068961,0.22025123591487328,7.489354818788935,196.34081585267307,0.0,0.011818969407628444,25.739357955528344,0.30076405645931686,0.16633352729269105
1993-09-24,1.2770711161785335,21.377725382269606,11.230781072829874,0.5986750636247586,7.876856034009297,220.80182759705036,0.0,0.16838936737414012,22.288223786619564,0.2745197264133028,0.13391507735860217
1993-09-25,7.228827096184663,20.88232915244167,12.388163153927545,0.6121362660862992,7.281009274304674,746.9009269692338,0.0,0.9947003122634825,20.205260090402188,0.3195885364441706,0.2386302384126494
1993-09-26,1.3260450576289189,21.038747456234805,12.208086636852059,1.0131020351461943,7.425585611199777,336.23035306423054,0.0,0.18742686000609665,23.76464927631794,0.2922895967347747,0.18387557784274935
1993-09-27,0.9196292545586658,19.584837783768123,12.421652575680374,0.8821310610229166,6.571196634591269,211.3866760662414,0.0,0.1168305339198682,21.69785910898008,0.2634784221171566,0.13748353372805094
1993-09-28,2.1365522455252393,20.342453516221255,11.482276048445629,1.1318624873874532,7.292843938972691,264.6854786847078,0.0,0.2560810838942498,19.930753352661437,0.2570691655029383,0.12848744679097243
1993-09-29,4.131765863524528,20.327491905109905,11.22661871256089,0.7983071828637891,7.36588164410188,426.55695363751573,0.0,0.5012931123969402,19.166405217249142,0.27140791479188686,0.15996857082126176
1993-09-30,10.159358878965227,18.830813955742034,10.516111855343237,0.41894896447069213,6.813137797785017,1109.8320886243496,0.0,1.4932051740309742,20.192193310104813,0.35357502791841794,0.3314945676643556
1993-10-01,1.5258935572671866,16.77380798248665,10.238944365254676,0.32704428694049503,5.826414154917021,463.8568939001903,0.0,0.24361840218672404,26.506197102258167,0.32655487191599153,0.252881883966112
1993-10-02,4.972506759030847,17.02127654233006,11.0123518585011,0.6765287517465236,5.681470994552578,709.3344708180796,0.0,0.8017679288954129,25.016508326989783,0.3493517161901196,0.28669523255299684
1993-10-03,1.827828235459872,15.929369688226526,9.298786116388023,0.8118687047939718,5.708368185557426,428.9059057948525,0.0,0.2973572805857285,26.817496147559194,0.3336986294923466,0.2319021604878563
1993-10-04,1.5852374195103591,16.541919470187313,7.8197091502516685,0.6147896759253175,6.457643839550367,331.4426218977674,0.0,0.2442453953234951,25.618186353062423,0.3169014638838701,0.18814737670487214
1993-10-05,0.056378412075101664,18.174285034979032,8.138955785002425,0.4273933559893005,7.156370573521424,143.31448933434288,0.0,0.007816167899665799,23.97414529173496,0.27993932687661927,0.12366522633765406
1993-10-06,0.047783646379918034,18.524638689581145,8.055716779812299,0.6116716975911387,7.345202853995966,85.87448178256895,0.0,0.005707273595801789,20.909161879860953,0.24413422263767315,0.0813692667976042
1993-10-07,0.0878140438455976,18.822567664253878,9.000959743696868,1.057273465432106,7.261016640287888,59.31690379763676,0.0,0.009042916908982013,18.192614987975098,0.21295461810398764,0.0543444860183867
1993-10-08,0.0492122999520331,19.42062088773653,9.177872860204312,1.0502836440131165,7.51008522624552,38.80148895627474,0.0,0.004392053804900563,15.916899615256598,0.18599439102825815,0.03604446128189936
1993-10-09,0.05774982767982144,20.57441690480364,9.438495177380627,1.1260119755691913,8.00792602542154,26.66889157261261,0.0,0.004452201802970054,13.846572341359273,0.1619759367982197,0.02414116370086974
1993-10-10,0.25174772411081986,21.023715616604303,10.217098615234583,1.175533252212711,8.04099688440163,26.95737155327795,0.0,0.0167806321515111,11.94874284490543,0.14212745254958534,0.01826986207673028
1993-10-11,0.1705455458748236,19.904688524884246,10.400747311260565,1.4186942823849895,7.439636144151487,19.3544190945526,0.0,0.00989964834515819,10.485730539886543,0.1241383996132584,0.01340018923460821
1993-10-12,0.06580725368501365,19.62792955416097,9.565268408347134,1.2904316820323216,7.530422377439476,11.561335289264056,0.0,0.003349064022857992,9.275943365873436,0.10882506817251773,0.009232837855402534
1993-10-13,0.12168152826093875,20.448053743319736,9.844540004984752,1.0416563668441432,7.865918329160691,9.795578558936178,0.0,0.005422040762941782,8.1213283155988,0.09602548223955598,0.006835729305423736
1993-10-14,0.4977349592835762,19.133002318322692,9.623628480266184,0.7462900791936938,7.279659509288224,17.797368328790707,0.0,0.019923399736205993,7.121576568265083,0.08875981924385015,0.0074833704329897175
1993-10-15,0.17385976812656562,19.112339996580086,9.106299628424232,1.038497682885304,7.409241002835879,10.205888863167223,0.0,0.006358335672513815,6.661326449724801,0.07962529042170975,0.005839472970090989
1993-10-16,0.04236073978037001,18.638495745712248,9.014777290617033,0.8287833776032257,7.206129300231643,5.155838008812098,0.0,0.001370102238097845,5.962310101236228,0.0699503487343197,0.00400984075431008
1993-10-17,0.43903916136792576,19.04862269044412,9.05506794274479,0.519653052764672,7.399867411486034,11.205384658738122,0.0,0.01298333726078249,5.260413436218481,0.06639476290234031,0.004587122766869063
1993-10-18,0.5605514256195842,18.396884857642792,9.269000699156644,0.5776540731433065,7.027565284290351,14.12375243568939,0.0,0.015884224739971198,4.974635566823393,0.06448117984857019,0.005404609197756412
1993-10-19,0.4077453822412323,16.43586761046683,8.406530572501866,0.7464551063448428,6.300597259698726,11.77685542346076,0.0,0.011142376437687285,4.866886828687915,0.061445893100329184,0.005214737987955081
1993-10-20,4.2305312530071815,15.896330222560318,8.035408710813712,0.9828896758975642,6.14376252672109,106.35116254801822,0.0,0.15650204019823466,4.703940573910371,0.10408054606104422,0.02722429693255901
1993-10-21,6.128900850036932,15.311290866259306,6.244765553155947,0.9267010579211904,6.3384002106469115,270.39121167698175,0.0,0.3728075082100011,7.982624045977916,0.1643897082428843,0.0744871883005981
1993-10-22,2.8356801103093554,14.221878357172086,5.519747241759823,0.47945375718135796,6.016007293992504,214.51857921934467,0.0,0.21998238201295184,12.537630581413016,0.17908865823941889,0.08198322610524397
1993-10-23,3.625173989173116,14.870665107417391,5.9833720552084735,0.9526508862455428,6.205386092624353,273.78792631313684,0.0,0.3152647166734601,13.739262697848993,0.20228392762767494,0.1013709374421803
1993-10-24,0.7762656729507817,14.070192567720945,5.1992428874761485,1.0258210762771072,6.029047432633291,130.31201551549344,0.0,0.06880092306581886,15.449166316806856,0.18901529427654373,0.0764636727605348
1993-10-25,0.5164202047825976,14.72565305582438,5.197713726744619,1.0294627439677349,6.326319677778836,82.98283808912282,0.0,0.042460132233104186,14.492545830544005,0.17484428973877097,0.05623943956244457
1993-10-26,0.380611785162168,15.813426002401338,6.4910202672173005,0.9627932023299268,6.529696349854921,58.133903023053875,0.0,0.028563571788968067,13.333654041299365,0.1597619091196902,0.04095845767058134
1993-10-27,1.3866619344286488,15.879870225360355,6.406877056269982,0.6506170473854963,6.583843569810863,92.88862292407035,0.0,0.09851395189813106,12.140593021196397,0.1575833591244491,0.041662235400422125
1993-10-28,2.027319572584358,15.710907432700882,5.894846385299593,0.4474062117106565,6.626788792332536,128.1637872850955,0.0,0.14571427687838412,11.963090280531809,0.16297880001626439,0.04930730838467157
1993-10-29,48.7426807003553,14.292268432332685,6.067213960006226,0.2490114042971304,5.93709798404468,7450.953079288976,0.0,11.343155648636646,12.359974756676056,0.711804555316592,1.7592597581030542
1993-10-30,8.039350905881513,11.513544590683393,3.71012849367026,0.3007673475867077,5.25501715137927,3858.759024110622,0.0,3.1457710337603118,52.936396131519786,0.7103261581745197,1.6241855290842502
1993-10-31,0.805095545512771,10.148366306668104,0.9895688628498402,0.5085679816113147,5.238261515745337,1482.1515854897796,0.0,0.2933165651028634,53.7215790583195,0.6351988318505564,1.101930222860777
1993-11-01,0.3346515348391685,11.596754944619153,0.9019768457804412,0.3086235187793082,5.828391825332783,820.7408235522826,0.0,0.10573817739314334,48.4118416355364,0.5678636326825893,0.7334049839200018
1993-11-02,0.08003500523139719,12.667945092745795,0.272203804957663,0.30058096371433835,6.335711372016849,500.11565209234067,0.0,0.021680491632497315,42.92907863663093,0.501027046720335,0.48071334963050827
1993-11-03,0.5836784138530233,12.722842528797187,0.5844735074872018,0.40608668495169226,6.320315544375583,403.6380093437604,0.0,0.13599368286082258,37.62763156358425,0.4451358832625708,0.3336288443064266
1993-11-04,0.2617130699549431,12.232781623538955,-0.5442420551934223,0.5439086177482793,6.2730696372734736,259.88566316358776,0.0,0.0530968029798618,33.55677572839368,0.3939624914913187,0.22526146973046732
1993-11-05,0.5527208925421605,12.036812533931792,-0.20245130054974575,0.7147186436521156,6.161726885306638,214.70833717746206,0.0,0.09854815946540763,29.810810075633718,0.35371457258257194,0.16164004261730083
1993-11-06,0.5525395176616733,14.03619190117325,1.1278770282194903,0.6979022881053913,6.775526371950327,168.57144319309225,0.0,0.0878040873682927,26.87930813802598,0.3195624474258801,0.11858954007678231
1993-11-07,0.7367133858761867,14.322553817453851,1.2504500786161057,0.8073331838547414,6.876750071841902,150.6308356099358,0.0,0.10391573935075082,24.014235925935434,0.28833179731356856,0.09301892332522693
1993-11-08,0.0010941825581434802,13.717738454869306,1.1806084419160732,0.8445898172293651,6.649073557192649,67.08898990140015,0.0,0.0001355664898122274,21.652404054125043,0.25224858998558036,0.060571589196098355
1993-11-09,0.09012214875867272,14.343804546806414,1.3708631699119052,0.8852128582378118,6.876358226009516,46.30153443289549,0.0,0.009754667675813095,19.05962096801989,0.2230815384652316,0.040914549959462546
1993-11-10,0.08428856420711882,14.192498790597227,-1.2287821211723688,0.8440774057531896,7.098721839402586,32.43964418282532,0.0,0.007972939794862563,16.797517594508495,0.19666160882640776,0.02784744690625458
1993-11-11,0.036186086457976566,13.422522996824204,-1.4337852153710389,0.4078716504595602,6.830858681427662,20.582237462615435,0.0,0.0029803317317406847,14.756770591171964,0.17232792701035207,0.018581178639999068
1993-11-12,0.9870093552217858,13.287649136387458,-0.3430878020862113,0.6763638619710493,6.677607151967997,60.6260298407468,0.0,0.07396685518654689,13.01196503959456,0.16307857112687799,0.023358020379693048
1993-11-13,0.4885874495971077,12.757679773039275,-0.0427771371653034,0.8220395943018459,6.443423150963714,41.75191878130609,0.0,0.034046671384083294,12.355052794699965,0.14961971070417912,0.0203890821234565
1993-11-14,0.32356084190277457,13.244796324194047,1.1881264696942626,0.9968724206549896,6.478757633280467,29.036675052514656,0.0,0.02060080744882853,11.392943911860115,0.13648934557323275,0.016409111441408813
1993-11-15,0.04851851029545606,13.092742535803952,0.20788499238666366,1.1595637608224416,6.548968400098881,13.861705276049172,0.0,0.0027731199770774095,10.390193547419901,0.12160392602814427,0.011103808803403956
1993-11-16,0.07931038562473149,13.526417711097984,0.5770871528990936,0.5336335687734443,6.676100228637056,10.122829179320249,0.0,0.004027038558667831,9.24857343245836,0.10866352932639063,0.007841233763234883
1993-11-17,0.983317800185448,12.269140190423563,2.2724545470741497,0.5650246831204485,5.920097271475684,35.98635237055447,0.0,0.04688767456518572,8.24712492914348,0.10752840663276242,0.012243615757136256
1993-11-18,0.9887086498402128,13.186364330952015,2.9671556089724733,0.9250524400124572,6.18071387650128,41.642528605959505,0.0,0.047353520491210443,8.281994428040436,0.10799741242773808,0.015180291447302955
1993-11-19,0.07197799353129533,14.146855554650777,3.3612553368405353,1.2511498702027009,6.518646260750732,14.968659407433499,0.0,0.0032597014225380916,8.276194973013137,0.09725056139885571,0.010377993955027396
1993-11-20,0.0005953770033614338,13.696486336295907,0.44165967246033183,0.8754565600628077,6.770677252624288,7.185836409628164,0.0,2.3951004504033785e-5,7.406171232789911,0.08628381489451274,0.006759233193266327
1993-11-21,1.6388938220758773,12.36686839386806,-0.4604897758391458,0.6766068019771306,6.364347177610193,47.22921833016446,0.0,0.06551649898225453,6.5409356578472435,0.09528947378754574,0.014375797957695878
1993-11-22,0.0024409282998182555,12.989551006088991,0.6544899804625917,0.8491184000662856,6.4719056710602745,13.222792798044091,0.0,9.647952167304158e-5,7.279021353912096,0.08482410433846309,0.00937265924040437
1993-11-23,0.7439912260246472,13.316864035868047,0.4813503138949309,0.5824149094711369,6.625167543923743,24.42217171834246,0.0,0.027588117194710438,6.468019847774672,0.0840150447951329,0.010301859047427185
1993-11-24,0.24619305365959315,11.826090755969444,-0.1950333923721249,1.0693371066607429,6.13263210572966,13.995378584769552,0.0,0.00867956698051936,6.387444303006817,0.07727738268452132,0.008027618346877827
1993-11-25,0.011708109133737382,12.119853250557663,-1.5141693102065457,0.6325570006828872,6.391728825374929,6.099102028393472,0.0,0.00037577198387967435,5.932532774223851,0.06924638065277666,0.005282819081508964
1993-11-26,0.4371619891302317,11.58139642603613,-0.6914428028936341,0.4233287324409121,6.103841716635595,11.99870076778118,0.0,0.012998298440961398,5.290686139423968,0.06672555160771372,0.005418049888595069
1993-11-27,0.018819688286165943,12.195945838805597,0.19504848238389344,0.661961378239676,6.232974342902214,4.625793367663051,0.0,0.0005210220550239848,5.126738630744091,0.05994226967285506,0.0036062291339678523
1993-11-28,0.3605874784958008,13.3615494577423,0.8679384264100095,0.7997628449126205,6.605605074703593,8.492082775036232,0.0,0.00927039142994951,4.594980306546011,0.057729008619821005,0.0037590397183848083
1993-11-29,0.3442384130881964,13.620246927321384,1.5895486126602467,0.8179782534331344,6.611877892790526,8.514944171498747,0.0,0.008456470931818727,4.393941989549484,0.05519659283680441,0.003734580807009494
1993-11-30,1.6675022919948894,13.849824483817253,1.291564823619347,0.8228041546429707,6.748466061709103,32.51983844354053,0.0,0.045245024025065916,4.200978686613385,0.06836382906958344,0.009320259884024903
1993-12-01,0.19754449799104665,14.567520950688275,2.483620547975548,1.1625300666909568,6.871184028564926,12.410662731901677,0.0,0.00563162927722724,5.187447293748399,0.06273150747757733,0.006924549884732813
1993-12-02,0.04767274519703426,13.62803672888294,1.083774438670978,1.1154784127537634,6.691926057876801,5.83962218342211,0.0,0.0012251130573242217,4.749510088004764,0.055883931194460966,0.004694098082456515
1993-12-03,0.1455866197388391,13.639308482378011,0.3980415462192337,0.8180477241484372,6.785259981335038,5.373392932014392,0.0,0.003380487130347082,4.246634706461888,0.05116640389134825,0.0035703663339587436
1993-12-04,0.10061920009646927,13.60463442217532,0.3206723060512729,0.7999448400275063,6.782889006360227,3.9156240464638286,0.0,0.002124059987846122,3.8816497539971304,0.04639073638973042,0.002647560187673647
1993-12-05,0.3445257731515738,14.140585576535045,0.040442259358580895,0.6330916939515037,7.026288247145212,6.320179998043872,0.0,0.006824194569209963,3.5199878409794927,0.045018966427013696,0.0027625216825387143
1993-12-06,0.0315120727776094,12.95573257382351,0.9124858256642244,0.4599632242837222,6.4546248545521525,2.581441658352067,0.0,0.0005768991317064778,3.399960937562395,0.03997433666239918,0.001886113192037197
1993-12-07,0.0003299096550867075,12.817364744042854,0.745678664499688,0.593729927549365,6.424128536024946,1.2959704343144904,0.0,5.3921059640471124e-6,3.0529069900475387,0.035568142127593,0.0012285920684857725
1993-12-08,0.0401548183141005,13.822159727177533,0.07808124555490213,0.9397958768506424,6.903527835615475,1.1887983510113922,0.0,0.0005880478215212134,2.7183029545085913,0.03213416493370594,0.0008892946607023621
1993-12-09,0.0007486468157970642,12.829610661878002,-1.7485133689825652,0.6856966128778896,6.706688850302059,0.6196608916642617,0.0,9.734936511522152e-6,2.433535863427965,0.02835776596561542,0.0005803713151644314
1993-12-10,1.0271805498707005,12.579111171512894,-1.7309264314445938,0.7362383454547756,6.613198751722945,9.959429816633596,0.0,0.014662642388224345,2.1559365804572663,0.03708115885515077,0.002610398360757488
1993-12-11,0.5855163071555191,12.194766402088606,0.2508729560738304,1.197757864380222,6.251026445255299,8.93238445946784,0.0,0.009770326125029816,2.823553192421862,0.03971335093441992,0.0031869231318374415
1993-12-12,0.01304317203087806,13.11963432126743,0.41777447226891934,1.2124469744134856,6.594289785526676,2.846041345451033,0.0,0.00021305993477132093,3.0448466460989723,0.0356223454761585,0.0021069786960018467
1993-12-13,0.02582420758926453,12.270837349250758,0.4708835393266338,0.99225281963378,6.254287342294041,1.6778253642619658,0.0,0.0003765244294156207,2.713564677842658,0.03191202530969052,0.0014288755098008745
1993-12-14,0.24657046324063436,13.075089843349732,0.6803383570773919,1.2568791313709309,6.545737062278323,3.168865764550931,0.0,0.0033874843531273013,2.447048468387258,0.031378836344814046,0.001445925335157767
1993-12-15,1.5424652712975295,11.861229649639704,-0.3210678316052413,1.1041299785211272,6.199336473684365,18.21672025517583,0.0,0.026141610182737418,2.3928125248113945,0.045843321223189654,0.004921675770059049
1993-12-16,2.6718356347365826,10.42940139190888,-0.7165248523965565,0.6651115791123943,5.70098259510469,50.37495748702587,0.0,0.06986522170080267,3.517757298521074,0.07210456587351466,0.013841791717140249
1993-12-17,0.07278474081367342,8.114413308184862,-1.828723434237625,0.8814699502155496,4.978212754513228,14.622770068849963,0.0,0.0022078217679690204,5.582092714594598,0.0658754926837392,0.009346529323552372
1993-12-18,0.0,8.170296466972328,-2.685071984626986,0.7750593622028019,5.103001380961085,6.5325314632220834,0.0,2.6645352591003757e-15,5.170808398423949,0.06023641599759499,0.006084151302754792
1993-12-19,0.017823812100263566,9.299440805117882,-2.579868345691489,0.9019621080790116,5.499482551252255,4.287174398206146,0.0,0.0004534861193238836,4.717675524323528,0.05516536023112014,0.00402954650391348
1993-12-20,0.14000744347454636,10.020603699870962,-1.8728688391791657,0.6721016954546163,5.689284374684023,4.794506707469377,0.0,0.0032810172807315463,4.288820728301684,0.05159284885092514,0.0031226287361982644
1993-12-21,0.6710339577530303,9.685916407013123,-1.721195405679484,0.8108764425733129,5.5491799692412975,12.435231295310393,0.0,0.015629644851671398,3.997018102602719,0.05437964514247412,0.0044125288661552
1993-12-22,0.11643530362767232,8.614014229437169,-3.219486249962741,0.9027132837101572,5.319151022177897,5.544321607214161,0.0,0.0026798771517063946,4.2238388619623555,0.05056125465058472,0.00328039978867361
1993-12-23,0.005654211868326946,8.898446446049869,-4.208002484834823,0.4995213410833447,5.502419035632869,2.4400190697137196,0.0,0.00011983805519634634,3.94468862731121,0.046018818772412276,0.0021536331978849166
1993-12-24,0.0,8.251285356896764,-5.9114487464127565,0.4022817381128233,5.3867005700385455,1.4254157139592396,0.0,1.7763568394002505e-15,3.5782778779013733,0.04168451394833261,0.0014019139910630505
1993-12-25,0.0,8.966945840807934,-6.876628579569032,0.2891957407043345,5.6604426709662565,0.9141515679227525,0.0,0.0,3.248649990641106,0.037844572296758416,0.0009125801182244659
1993-12-26,0.005449043455941689,9.226454283610442,-7.662398990125184,0.4031913334184484,5.763055819613285,0.6500894671606412,0.0,8.564718106166078e-5,2.9344554343659386,0.03424789616518134,0.0006070878142647415
1993-12-27,0.0,9.023664408135877,-6.982767212908349,0.4686080325178896,5.68287271749307,0.4001582653538405,0.0,0.0,2.650644592414565,0.03087821439663574,0.00039518563395907625
1993-12-28,0.008232966975203962,10.218445055990143,-5.924079515509125,0.6473665268145331,6.049012185116035,0.3265194593660679,0.0,0.00010545452375025112,2.3936569680239206,0.027980391102703048,0.00027330428308318134
1993-12-29,0.003084595644728611,10.87491209585358,-4.981950270738767,1.0197523040126464,6.235798983784017,0.20723559580719478,0.0,3.549369387654882e-5,2.1541799075715855,0.02513067049094107,0.00018331268222014654
1993-12-30,0.007731268535467186,11.636089164731867,-4.081609765437642,0.7618869940237294,6.457236279247959,0.1739036956885593,0.0,7.966840433831952e-5,1.928055465277991,0.022550604469535954,0.0001314586319159605
1993-12-31,0.09094063105670468,11.564431257653544,-3.673953188922534,0.887633603106902,6.407706654875965,0.650445904477489,0.0,0.0008573433641421019,1.7229254839198078,0.021130311828798206,0.00021611658338284846
1994-01-01,0.07915275014544483,11.802739598097045,-2.792643325167485,1.1703240749739698,6.432620563632098,0.6469765443909116,0.0,0.0006983518980814979,1.6159990704665632,0.019747370696734438,0.0002470161314056269
1994-01-02,0.008927441557892699,12.634505081730595,-2.717609267746219,1.1314787464508598,6.731427877284879,0.25219462133820264,0.0,7.199850392512752e-5,1.509569669331041,0.01768946296492661,0.0001717587276297065
1994-01-03,0.042176086906458084,12.795284493977775,-2.2988717924800413,1.0295712595282471,6.759597412892277,0.3196920379847227,0.0,0.00030667273137680723,1.3446104965990489,0.016155124519675206,0.00015850231279685204
1994-01-04,0.00385709564987219,12.540581687231775,-3.3372762563417084,1.2376415113149095,6.7382868316858096,0.13798612345662345,0.0,2.5233700495731672e-5,1.2273685770651526,0.01434294526000735,0.00010701975969518739
1994-01-05,0.6857490702242669,11.562174966541198,-2.6827216519519044,1.0239646675823646,6.336101994160409,3.4915310572307687,0.0,0.005233798630808972,1.0901887344683971,0.020688472700309102,0.0008665879930862786
1994-01-06,0.6056358855377075,11.839519877323893,-1.930933815054636,1.1493128191638504,6.373610341816557,4.85003303772469,0.0,0.006095895415379582,1.5843896051895527,0.025512313808609317,0.0014922981843597848
1994-01-07,0.4161039872483376,9.715314906189066,-3.0708906291987983,1.0313730664454974,5.700837281650679,4.48285178781971,0.0,0.004798193420878449,1.952177374672659,0.027588873987190364,0.001702011811132049
1994-01-08,0.008554118738724614,10.62911286574945,-3.6841346482930764,0.9762727300365118,6.074234734018752,1.4789167080321795,0.0,9.78168903136619e-5,2.1381061473504817,0.025007138309953606,0.001122823761072431
1994-01-09,0.01083955226724264,11.40717465642302,-4.643172311201688,1.2399461165447303,6.404489870761464,0.832790618299507,0.0,0.00011158129748544549,1.9244895561821393,0.022545273443963638,0.0007478953966528485
1994-01-10,0.02844796132097271,11.83731646925609,-4.335590075065869,1.0819939698929169,6.540344734105958,0.6674595734459993,0.0,0.00026363056198230525,1.7242557831415495,0.02041781163350907,0.0005269863997633701
1994-01-11,0.00870380577482128,13.007591143906012,-2.579234910474914,1.4835220961880229,6.856117655260079,0.40626025322144,0.0,7.24268821426597e-5,1.5575820102048312,0.018246169015127257,0.0003540714406399538
1994-01-12,0.007023515158642214,13.66306992934947,-1.5238564591586867,1.4633199001038164,7.01845646615946,0.2697895727260244,0.0,5.1873440826822985e-5,1.3835850971314627,0.016199648566610304,0.00023838236418126903
1994-01-13,2.855666805521511e-7,14.335854851211344,-1.2768801788506263,1.512813462891357,7.252483736389245,0.15858785922487695,0.0,1.8611106265214136e-9,1.2246307131861862,0.01426612177448154,0.00015517599849247633
1994-01-14,0.03378789443434281,14.014028156471975,-1.4343162820243371,1.5478912032557466,7.142296307786635,0.22931331692521076,0.0,0.0001960087136238936,1.0736513557359983,0.012900917269659003,0.00013085750399539545
1994-01-15,0.6341432581901874,13.740650080930596,-0.6247357154235234,1.7138536908883524,6.963154981545041,2.9415129919867797,0.0,0.00435504218637639,0.9730185450085581,0.018722346583646743,0.0007483015938848813
1994-01-16,0.426222975914141,12.834148544800188,1.4078234586594849,1.8452439330598296,6.352788961508654,3.1588490097678243,0.0,0.0037018887620823837,1.4167491480561918,0.02146937712201539,0.0010507764187705116
1994-01-17,0.22108445613500094,12.015002081870508,-1.8241071413132424,1.691619067552382,6.422202791443853,2.268826246825567,0.0,0.0020674385708234766,1.6436380498836376,0.021722754342793422,0.0009988041264129884
1994-01-18,0.0016218090103997265,11.624510280029519,-2.1363511265653305,1.416617323726429,6.304731077645332,0.7972948455605026,0.0,1.4361583212290372e-5,1.6608226267247224,0.019366351813451498,0.0006523613057059255
1994-01-19,1.6083430255315152e-5,11.914137500748014,-1.5124278336294184,1.543527341611143,6.35277823222857,0.43596579525783524,0.0,1.2713224732434226e-7,1.4840738644395226,0.017288642817432722,0.000424675906795945
