prcp,pet,rainfall,infiltration,soilwater,saturation,evap,percolation,outflow,slowflow,fastflow,slowflow_lag,fastflow_lag,routingstore,recharge,routedflow,flow
2.3,1.4,0.8999999999999999,0.8999999999999999,211.79207398138453,0.5060297454273376,1.2397012171695563,0.3958781086805657,0.789848363253228,0.7108635269279052,0.07898483632532281,2.9987666353836695,0.39638311612665067,41.500569777913014,0.39556439230905305,1.2148634471439848,2.0068109555796885
0.0,1.9,-0.0,-0.0,209.713744220831,0.0,1.674023225079687,0.3768317104508266,0.3768317104508266,0.3391485394057439,0.03768317104508266,0.5174238722149798,0.11058081459491359,40.40756581067495,0.3602860062087602,1.0708084003582246,1.5416752211618983
8.2,2.1,6.1,6.1,210.9685828856659,3.450481699827231,1.855881895663591,0.3882414487459315,3.0377597489187,2.73398377402683,0.30377597489187,0.5476812188628849,0.0654005051001316,39.52415262297085,0.3334624753357088,0.9640317094068942,1.3628946898427345
9.0,1.9,7.1,7.1,212.91734463549008,3.958898656746407,1.686948215154297,0.40650713914642617,3.547608482400019,3.192847634160017,0.3547608482400019,1.3904775256968993,0.10096154942401334,39.61713596392515,0.3362162877435836,0.9748771613483581,1.4120549985159552
3.1,1.7,1.4000000000000001,1.4000000000000001,211.78209068166856,0.7872151558674383,1.5053155961360958,0.3957848144140653,1.008569658546627,0.9077126926919644,0.10085696585466271,2.9354243031894964,0.2835835240490904,41.24146681802271,0.38698786272974384,1.179484571108244,1.8500559578870783
0.1,1.5,-0.0,-0.0,210.058086223605,0.0,1.322708475388569,0.37993560345667365,0.37993560345667365,0.3419420431110063,0.037993560345667365,2.1896769079149516,0.29301586913804006,41.86467129209967,0.40784475593811464,1.2659016271600922,1.966762252236247
2.6,1.5,1.1,1.1,208.9817752730061,0.6311747103251579,1.3192236849952135,0.370301133392392,0.8391264230672342,0.7552137807605108,0.08391264230672342,0.6593402473152163,0.11700449885962894,40.85026515631668,0.37429158426174397,1.1275269982919276,1.6188230814133004
0.1,1.3,-0.0,-0.0,207.4681469459512,0.0,1.1390301859898064,0.35708376926676194,0.35708376926676194,0.3213753923400858,0.035708376926676194,0.5233677005945294,0.05548701676572791,39.87181427435754,0.3438420399371101,1.005051778069057,1.4043808347718951
0.0,1.2,-0.0,-0.0,206.05965069730922,0.0,1.0476733108475618,0.3451260708109714,0.3451260708109714,0.31061346372987425,0.034512607081097144,0.564759395206759,0.06791604199523434,39.08767985155813,0.3207506955195441,0.9143296248158713,1.3029963623306497
0.0,1.4,-0.0,-0.0,204.4922390971761,0.0,1.2173672486806015,0.3321980830802838,0.3321980830802838,0.2989782747722554,0.033219808308028384,0.31665092222508784,0.04113122721607285,38.1692504534478,0.29513838294492917,0.8160758486637445,1.1523454588247466
0.0,1.6,-0.0,-0.0,202.76876415846084,0.0,1.3850077446296174,0.31843312709146215,0.31843312709146215,0.28658981438231595,0.03184331270914622,0.30550563366487404,0.034369870563284804,37.363541855504,0.2739025759103768,0.7366594820096459,1.0449319284833076
0.0,1.9,-0.0,-0.0,200.80563433462171,0.0,1.6360827422011046,0.30331399024676503,0.30331399024676503,0.2729825912220885,0.030331399024676506,0.2935397597065107,0.033070144213991806,36.64651955729049,0.25594258603739606,0.671057167158915,0.9600698974103028
0.0,2.3,-0.0,-0.0,198.5217991301315,0.0,1.968172620155058,0.2864534008135501,0.2864534008135501,0.2578080607321951,0.02864534008135501,0.28061626433408354,0.03167379584368435,36.00013606842826,0.24048748511704726,0.6158297876204119,0.8879910685811434
0.1,2.5,-0.0,-0.0,196.09602766393203,0.0,2.1247827782823214,0.26937479171795947,0.26937479171795947,0.24243731254616352,0.02693747917179595,0.2663209956656376,0.030139628926207175,35.41013979135644,0.22697327663859568,0.5685231699472757,0.8256360755120786
4.1,2.5,1.5999999999999996,1.5999999999999996,194.7014446438528,1.008084315938403,2.1162964158578843,0.2599314564120342,0.8518471404736309,0.7666624264262678,0.0851847140473631,0.25106032590879546,0.028469323556526028,34.865703670679366,0.21499210122994603,0.527393479804625,0.7708549045910971
4.3,2.1,2.1999999999999997,2.1999999999999997,194.04994013253545,1.3915536135140678,1.774331442871631,0.25561158663322076,1.0640579731191526,0.9576521758072374,0.10640579731191527,0.4725713316203971,0.03992413145927966,34.59588942126519,0.2092250758283399,0.5078792162966905,0.7570284235843101
0.0,1.7,-0.0,-0.0,192.3579649969109,0.0,1.4292390106369852,0.24466048945551172,0.24466048945551172,0.22019444050996057,0.024466048945551173,0.85050663278582,0.08297291396377617,34.72929176192598,0.21206242657843347,0.5174566853799349,0.8124920259221446
0.0,1.8,-0.0,-0.0,190.59999261383976,0.0,1.5053674811590427,0.23368313375302122,0.23368313375302122,0.2103148203777191,0.023368313375302124,0.6339093637447082,0.08591722263625387,34.63368201371232,0.21002612082261726,0.5105785059698424,0.8065218494287136
0.0,2.6,-0.0,-0.0,188.19188978507924,0.0,2.158446117667584,0.21928932337657714,0.21928932337657714,0.19736039103891942,0.021928932337657716,0.21585730246037174,0.03388925738403638,34.12893468938023,0.19950672792566418,0.47542683623194654,0.7088228215416471
0.1,2.7,-0.0,-0.0,185.73113718566324,0.0,2.224196968829789,0.20532250764040438,0.20532250764040438,0.18479025687636394,0.02053225076404044,0.20462784581351884,0.02318183977736965,33.65862897103614,0.19004894317228685,0.4443840838165856,0.6576148667662421
0.0,2.5,-0.0,-0.0,183.4663730402175,0.0,2.0444665341420003,0.19310581321542722,0.19310581321542722,0.1737952318938845,0.019310581321542723,0.19184212146629298,0.02179212568383034,33.21603806551356,0.18144515925952526,0.41662556867585177,0.6198628536192073
8.1,2.5,5.6,5.6,184.98928924422228,3.7298229993508327,2.054563944338169,0.20125463422155027,2.0714316348707174,1.8642884713836456,0.20714316348707174,0.1799634578122918,0.020428823066424306,32.79793079539047,0.17357634569728145,0.39165543976142636,0.5856606085251321
0.0,2.7,-0.0,-0.0,182.5691055501155,0.0,2.2015415416251605,0.18842972309251657,0.18842972309251657,0.1695867507832649,0.01884297230925166,0.9159191651447761,0.060683775200952944,33.14861817507654,0.18015942420873204,0.41251789509797604,0.653361094507661
0.0,2.9,-0.0,-0.0,180.01605713416632,0.0,2.3445586190794985,0.17561806858162418,0.17561806858162418,0.15805626172346177,0.01756180685816242,1.120317021395114,0.14365801370810788,33.67625787716495,0.19039755872518152,0.44551862050773383,0.7795741929410233
0.0,3.1,-0.0,-0.0,177.33418674863765,0.0,2.4833020621401163,0.16292034035440503,0.16292034035440503,0.14662830631896454,0.016292034035440505,0.16452488381244507,0.040770310906877195,33.20486658174448,0.18123166123027815,0.4159427449218613,0.6379447170590167
0.0,2.8,-0.0,-0.0,174.9282839005438,0.0,2.2240518338772968,0.1521644318060305,0.1521644318060305,0.13694798862542745,0.015216443180603051,0.15303940686969078,0.017434196270966828,32.760731582462036,0.17288827971627307,0.3894914452916194,0.5798139212788593
0.0,2.9,-0.0,-0.0,172.472637212222,0.0,2.283132239948346,0.1417796796954288,0.1417796796954288,0.1276017117258859,0.01417796796954288,0.1423786617335687,0.016205702568394365,32.34073051918771,0.16525414918625903,0.36569701088503304,0.5471568626396864
7.7,3.0,4.7,4.7,173.30460265015918,3.3224113086324856,2.3690327505462045,0.14523238028292443,1.522821071650439,1.3705389644853951,0.1522821071650439,0.132844987435057,0.015115356305265356,31.942624346551472,0.15824320201677017,0.3442013542220544,0.51755991254409
7.1,1.8,5.3,5.3,175.484499542049,3.7072232420398943,1.4325791717111385,0.15459903475490125,1.7473757927150069,1.5726382134435062,0.1747375792715007,0.6732492548538047,0.04461420049721329,32.113429045166455,0.1612246224604644,0.3532999388515708,0.5591387618092485
48.3,1.1,47.199999999999996,47.199999999999996,207.46970659457224,27.373187416219356,0.9637985445526774,0.3570971914134868,20.183909775194127,18.165518797674714,2.0183909775194127,1.4592602240800883,0.14092274930188256,33.05816470793451,0.1784446656627603,0.4070562557777858,0.7264236707424286
25.2,1.4,23.8,23.8,219.6885385004735,12.590318488690047,1.2622211269356138,0.4753899201987282,11.685071431508682,10.516564288357815,1.1685071431508682,8.856887280803706,0.576769633487805,41.32955106729767,0.3898884684566359,1.191424878375012,2.158082980319453
0.4,1.8,-0.0,-0.0,217.59029284564326,0.0,1.6153757533387814,0.45311720631644775,0.45311720631644775,0.40780548568480296,0.04531172063164478,14.807639527228936,1.6143974481758185,54.55587724769496,1.030322977484178,4.192011204406346,6.8367316300663425
0.0,1.9,-0.0,-0.0,215.43205678858033,0.0,1.6968272403341969,0.43108668563273167,0.43108668563273167,0.3879780170694585,0.04310866856327317,6.078834714716592,1.0222038464447798,55.41237778052103,1.088057220435836,4.480428568515054,6.5906896353956705
0.0,2.2,-0.0,-0.0,213.0362227720343,0.0,1.9538553249001633,0.40764323268064084,0.40764323268064084,0.3668789094125768,0.04076432326806409,0.3991012574444882,0.17730037877341803,50.242993249014624,0.7723110517591679,2.924460184112972,3.874071614645558
0.0,3.0,-0.0,-0.0,209.96423136903528,0.0,2.6448118993959033,0.3790875773065621,0.3790875773065621,0.3411788195759059,0.03790875773065622,0.37871554124486717,0.042853919551742156,46.924937554387355,0.6080523126596017,2.149188095606208,2.800094327817552
4.4,3.0,1.4000000000000004,1.4000000000000004,207.73802173692997,0.8103944864954589,2.6303090451193016,0.359412294062258,0.9490178075667994,0.8541160268101196,0.09490178075667995,0.3555966094843924,0.04041402625132312,44.52329375560594,0.5059219021045255,1.6878205137158788,2.2341564420717273
0.0,2.7,-0.0,-0.0,205.01133130226034,0.0,2.3509353401226494,0.3364358753656097,0.3364358753656097,0.30279228782904877,0.03364358753656097,0.5663574649860923,0.05075547437912571,42.89590880477163,0.44410282886732233,1.4190617995181691,1.913920102764617
14.2,2.2,12.0,12.0,209.83735377921437,6.843579042337451,1.9389283036759057,0.37794358187984367,5.534364539542393,4.980928085588154,0.5534364539542393,0.6120857529767185,0.07473376748678569,41.64482992936286,0.40039791545471004,1.2348991950432042,1.7100308779847
5.8,1.7,4.1,4.1,210.29937025668661,2.3304561939546278,1.499949701891955,0.3821226946111188,2.1516665006564906,1.9364998505908415,0.21516665006564906,2.3564867110984724,0.1549626529957106,42.36601952996342,0.42519661667448294,1.3387523336487166,1.9189116033189102
0.9,2.0,-0.0,-0.0,208.1526008539673,0.0,1.7553545659343732,0.3630130011210906,0.3630130011210906,0.32671170100898156,0.03630130011210906,3.644428770785683,0.4178809374495348,44.2464993504259,0.4949988500373011,1.6396917918248421,2.552571579311678
10.3,2.1,8.200000000000001,8.200000000000001,210.6792642884582,4.648114511981813,1.8545859344838573,0.3855866029470541,3.937472090965242,3.543724881868718,0.3937472090965242,1.229805327737294,0.21580215437110292,43.34161403630105,0.46046408722829607,1.489305727612285,2.165571969211684
0.0,1.9,-0.0,-0.0,208.6157189828829,0.0,1.6695056412377267,0.36706934385994056,0.36706934385994056,0.3303624094739465,0.03670693438599406,1.738975541721046,0.1358561891399757,43.13081976318152,0.4526734018663502,1.4557740642446846,2.0443036552510105
0.4,2.3,-0.0,-0.0,206.2276691259457,0.0,2.0089001054558318,0.3465354244047473,0.3465354244047473,0.3118818819642726,0.034653542440474736,2.1330636965603453,0.2732191586039615,43.355435993630834,0.4609782509064631,1.491523997539104,2.2257214070495284
3.7,2.4,1.3000000000000003,1.3000000000000003,204.5453313680953,0.7692084354384181,2.087202757659207,0.3326295496078173,0.8634211141693995,0.7770790027524596,0.08634211141693995,0.3222494863082969,0.07836635964428981,41.72518323149357,0.4031084172183659,1.2461647900741208,1.7276395669367766
1.7,2.3,-0.0,-0.0,202.21246584239742,0.0,1.9880113485069213,0.3140889056290797,0.3140889056290797,0.28268001506617174,0.03140889056290797,0.5161027028180258,0.04624132532197815,40.5920127270191,0.3660749687887899,1.094174426502928,1.5064907206136962
0.2,2.3,-0.0,-0.0,199.9103655882614,0.0,1.975708439360849,0.29661256025063565,0.29661256025063565,0.2669513042255721,0.029661256025063566,0.5600386072240223,0.06818804411183543,39.69180193895141,0.33843933837460255,0.9836522304535422,1.3902796129399801
2.9,1.9,1.0,1.0,198.59163928806348,0.6151216884281436,1.6261965458493455,0.28695762835981026,0.6718359399316667,0.6046523459385,0.06718359399316667,0.2757751351877318,0.0375042353113613,38.645485505310994,0.30822912252945994,0.8659701131893417,1.2117034710301628
0.4,1.8,-0.0,-0.0,196.76407440574113,0.0,1.5327463539178252,0.2739946010809325,0.2739946010809325,0.24659514097283924,0.02739946010809325,0.41520154237178586,0.038103500364412096,37.88648781196398,0.2875565050517068,0.7875002308765172,1.1131602362926363
0.0,2.2,-0.0,-0.0,194.61672314987175,0.0,1.8618844711752414,0.2593664214482788,0.2593664214482788,0.23342977930345093,0.02593664214482788,0.4474657834189484,0.05402553718383464,37.25889685945471,0.2712270224519307,0.7267930867968958,1.052045646432661
0.1,3.1,-0.0,-0.0,191.7337922463129,0.0,2.6014229358859455,0.2407167334358018,0.2407167334358018,0.21664506009222162,0.02407167334358018,0.24081556743978808,0.03177060405430637,36.50169231764567,0.2524198375202946,0.6583665518406565,0.9425569934152576
0.1,3.3,-0.0,-0.0,188.72381883919206,0.0,2.7440767513994597,0.22240602613798652,0.22240602613798652,0.20016542352418787,0.022240602613798652,0.22606131337376228,0.025699811008885885,35.81696724165848,0.23623204897381483,0.6008319329649412,0.8627637929476419
6.8,3.2,3.5999999999999996,3.5999999999999996,188.18920141217862,2.355790776200531,2.65652691758663,0.21927366078261426,1.463482884582083,1.3171345961238747,0.14634828845820833,0.20941052497387608,0.023889713394058626,35.1893137846936,0.222057668417927,0.5515541619225609,0.7975015437345465
9.6,2.9,6.699999999999999,6.699999999999999,189.946838621373,4.340932000652106,2.420514264797929,0.22970651847385753,2.5887745178217507,2.329897066039576,0.2588774517821751,0.69051317311937,0.04969810491038311,35.10621512747249,0.22022773755893374,0.5452704390433473,0.8151962815126641
1.7,3.0,-0.0,-0.0,187.21315182897024,0.0,2.482926674387979,0.21364598969198687,0.21364598969198687,0.1922813907227882,0.02136459896919869,1.7617357634432902,0.15641081016699565,36.1024527143135,0.24288822454121015,0.6243313424142389,1.0236303771224446
0.0,2.7,-0.0,-0.0,184.76487183232908,0.0,2.2173297440017534,0.20003684495428786,0.20003684495428786,0.1800331604588591,0.02000368449542879,1.3914870708457068,0.1934716173358786,36.62672021820376,0.25545893153268673,0.6693112995697545,1.1182418484383199
0.0,2.9,-0.0,-0.0,182.1832585956692,0.0,2.361610642006877,0.18644695691153293,0.18644695691153293,0.16780226122037964,0.018644695691153294,0.18690443646677873,0.049078686120088755,35.8888544235681,0.23789568689618,0.6066842880786064,0.8936586610948751
0.1,3.1,-0.0,-0.0,179.47233129730205,0.0,2.5016345235308908,0.17298183178143006,0.17298183178143006,0.15568364860328707,0.017298183178143006,0.17466381449637813,0.019865896850235695,35.21893826308969,0.22271265243909524,0.553807702503142,0.7963862517924729
0.0,3.0,-0.0,-0.0,176.87841282984556,0.0,2.399379182453345,0.16083743315543916,0.16083743315543916,0.14475368983989526,0.01608374331554392,0.16248220891206333,0.01850941946445651,34.604900117059515,0.20941586643739157,0.5085217933289462,0.7364470792307942
3.1,3.4,-0.0,-0.0,173.99827898990966,0.0,2.691645680263604,0.14816230786378487,0.14816230786378487,0.1333460770774064,0.014816230786378488,0.15088541350936463,0.017190425314481894,34.037847870802544,0.19764931250746004,0.46928765604350736,0.6841273938654493
13.2,3.2,10.0,10.0,178.36225256539902,6.89538741103558,2.5725432037282987,0.167697934327898,3.272310523292318,2.945079470963086,0.32723105232923183,0.1397457653746921,0.015948759093162512,33.51065666762627,0.18714070739137006,0.43494897313358427,0.6380384396181169
11.4,2.8,8.600000000000001,8.600000000000001,181.87361250129945,5.823872841741541,2.2778391574328944,0.18486786955571347,2.9609950278141737,2.6648955250327564,0.2960995027814174,1.3676927143660187,0.08354053728371816,34.256259701467336,0.20212395207871814,0.48411216338849783,0.7697766527509341
0.0,3.0,-0.0,-0.0,179.24820267735134,0.0,2.4190895048142305,0.1719044103799349,0.1719044103799349,0.1547139693419414,0.01719044103799349,2.822079149441344,0.28355078550937096,36.39210273544146,0.24977732334128916,0.6488861848131808,1.182214293663841
6.8,3.7,3.0999999999999996,3.0999999999999996,178.22073984993727,2.1390966764810835,2.9730537682696694,0.16703373092748652,1.1279370544464027,1.0151433490017625,0.11279370544464028,1.5629296811200204,0.2385509039800245,37.05636890840701,0.2661019133947354,0.7079838954334796,1.2126367128082394
15.8,3.4,12.4,12.4,183.87809747030795,8.308493875928106,2.784202278353847,0.19528234367056735,4.286788467742463,3.8581096209682166,0.42867884677424634,0.5324411442287823,0.07107045408635113,36.61472424380758,0.2551662139381655,0.6682552062753597,0.9944918742998764
2.7,2.8,-0.0,-0.0,181.38994266211068,0.0,2.274178829208432,0.18242274574792608,0.18242274574792608,0.16418047117313347,0.01824227457479261,2.263201171751871,0.17085458439813775,37.954503995345924,0.2893674011145226,0.7943034381893812,1.2545254237020416
0.9,2.5,-0.0,-0.0,179.1770031045695,0.0,2.015418421599003,0.17156326885429063,0.17156326885429063,0.15440694196886157,0.017156326885429063,2.2364804030818046,0.3013321216254155,39.107313559123824,0.32131494444636455,0.9165229921418359,1.5391700582136159
7.9,3.0,4.9,4.9,179.95174772577846,3.351505257517601,2.4248778175676624,0.1753046013322613,1.7237993438146608,1.5514194094331948,0.1723799343814661,0.15988990687782406,0.06641173404755371,38.02936552941345,0.2913699519066754,0.8018427637331094,1.1596244496873385
3.6,3.5,0.10000000000000009,0.10000000000000009,177.01581707043056,0.06942083197388442,2.800619498933548,0.16146312023408116,0.19204228826019681,0.17283805943417713,0.019204228826019683,0.7676932674841808,0.051355868557949595,37.70384608125784,0.2827338267207259,0.7694504618983855,1.1035401571770609
0.4,3.6,-0.0,-0.0,173.9737167512934,0.0,2.84972559162484,0.14805776169583915,0.14805776169583915,0.13325198552625522,0.014805776169583916,0.9462243161500127,0.12045055894157679,37.59788610878874,0.27996257593906176,0.7591238734489422,1.1595370083295808
6.0,3.7,2.3,2.3,172.51741957173212,1.6319710858459129,2.9134392104132423,0.14196384011324387,0.8099927542673309,0.7289934788405978,0.08099927542673309,0.155459833846375,0.03630466344268944,36.71425949324711,0.25760227187399215,0.6770566535786953,0.9709635888953769
33.0,2.8,30.2,30.2,191.59918083354142,19.38078487846991,2.348727434073276,0.2398729136748628,11.059088035204951,9.953179231684457,1.1059088035204951,0.3947815852261879,0.02985396189956901,36.174382153020616,0.24458617804173735,0.6303615794285192,0.9048017193698256
9.1,2.6,6.5,6.5,193.34970771486087,4.128615845322205,2.1922994202483923,0.25103285774375556,2.6224170124215505,2.3601753111793955,0.26224170124215507,4.778396843507992,0.29815911695139113,40.077831239058355,0.3501004956147675,1.0299689821932854,1.678228594759444
8.4,2.5,5.9,5.9,194.73820748955535,3.716486581770601,2.116521344182191,0.2601769458411766,2.4436903640705756,2.199321327663518,0.24436903640705757,6.619862183711261,0.7998443589495452,45.31762394496156,0.5382238545590813,1.8316151514478414,3.1696833649564677
7.9,2.7,5.2,5.2,195.4677349877952,3.2611017354291834,2.2906489146059923,0.26508696527346876,2.2039852298442857,1.9835867068598572,0.22039852298442858,2.2895606597053044,0.3578226846697634,45.23734559865994,0.5348941907083676,1.8166954025574633,2.7094122779355945
10.2,3.1,7.1,7.1,197.02530185191839,4.4102998387779415,2.6416773282750023,0.2758182370983582,2.965518398320416,2.6689665584883744,0.29655183983204164,2.1046141607910105,0.24121546993467924,44.99037016618512,0.5247427721849197,1.7713441222799127,2.537302364399512
6.0,3.1,2.9,2.9,195.90919636153882,1.813801593512187,2.633327700594241,0.2680939948718567,1.3542924013596696,1.2188631612237026,0.13542924013596697,2.2844674080539,0.23994125444470016,44.97875067977419,0.524268593894344,1.7692308061871425,2.5334406545261867
3.4,2.7,0.6999999999999997,0.6999999999999997,193.78537306324856,0.4434680018303185,2.279523885793805,0.25387383148910814,0.5104058296587894,0.4593652466929105,0.05104058296587895,2.032373396410215,0.25220385741035445,44.717624676102915,0.5136928556191619,1.7222168586675997,2.488113571697116
0.7,3.0,-0.0,-0.0,190.99869491421077,0.0,2.511964612242765,0.2361375045290755,0.2361375045290755,0.21252375407616797,0.02361375045290755,0.8854447443611994,0.13590916114367135,43.367159706177354,0.46141468319669854,1.4934074167693456,2.0907312611097155
0.8,3.3,-0.0,-0.0,187.99939633621466,0.0,2.737929475435844,0.21817010688760743,0.21817010688760743,0.1963530961988467,0.021817010688760744,0.3510022109167078,0.05497340474606369,41.76333981712802,0.40440010498412493,1.2515409476422243,1.710914457372413
0.7,3.5,-0.0,-0.0,184.8773616341678,0.0,2.875355955284151,0.20064652582276155,0.20064652582276155,0.18058187324048539,0.020064652582276157,0.20542486012803585,0.026454150551078755,40.31282362462971,0.3573380370583618,1.0589522848904989,1.4427444724999394
0.0,3.5,-0.0,-0.0,181.8013591530609,0.0,2.8466164613458544,0.18450094678993986,0.18450094678993986,0.1660508521109459,0.018450094678993986,0.18942955356606545,0.021644281011510808,39.085962856246915,0.32070138483617705,0.9141379999894954,1.2564836658371834
2.4,3.8,-0.0,-0.0,178.5262460482383,0.0,3.056618138889309,0.1684702946839472,0.1684702946839472,0.15162326521555247,0.016847029468394722,0.17420277730392872,0.01991693546991482,38.02532624872517,0.2912616490034742,0.8014345875255737,1.1126131719989627
13.2,3.6,9.6,9.6,182.0761209958639,6.4941624580990185,2.9306158831136138,0.18589937643621982,3.291736918337201,2.962563226503481,0.32917369183372014,0.1597171636441644,0.018288647734016138,37.09234717584029,0.26700727158804743,0.7112978753252901,0.9965937946473536
0.0,3.7,-0.0,-0.0,178.87819973956093,0.0,2.979774935171,0.17013750028571845,0.17013750028571845,0.1531237502571466,0.017013750028571844,1.385621586813538,0.08559156094155258,37.49966361574049,0.2774110682981809,0.749645726306425,1.1126483555461584
0.0,4.2,-0.0,-0.0,175.3256150155676,0.0,3.340800018619761,0.15390042732479217,0.15390042732479217,0.13851038459231296,0.015390042732479218,1.7292236155319802,0.22381830662751043,38.20183043666786,0.29602104465431595,0.8194181133745699,1.3392574646563964
0.0,4.8,-0.0,-0.0,171.35365742410593,0.0,3.7634416880473105,0.13723973270539283,0.13723973270539283,0.12351575943485354,0.013723973270539284,0.14670850519618844,0.05347420205260222,37.233099783835165,0.2705703246163399,0.7243763529142409,1.0484208795831829
0.0,4.6,-0.0,-0.0,167.60978607368853,0.0,3.5560005864480604,0.12288809999052168,0.12288809999052168,0.11059928999146951,0.012288809999052169,0.13192776720022256,0.015215845502989158,36.370080873504804,0.24924870843185556,0.6469937791530365,0.9114583330878812
0.9,4.4,-0.0,-0.0,164.08550610839987,0.0,3.354702868281215,0.11050045730016958,0.11050045730016958,0.09945041157015262,0.011050045730016958,0.11784544920638299,0.013605456062687631,35.5916838351263,0.23107228284489253,0.5827715349422561,0.8274492738498362
0.0,4.4,-0.0,-0.0,160.6203027828185,0.0,3.3077565202737755,0.09931507431576393,0.09931507431576393,0.08938356688418754,0.009931507431576394,0.10570494950427481,0.012186168619246037,34.883544966843424,0.21537739881977472,0.5287038968507694,0.7562674642897901
0.0,4.4,-0.0,-0.0,157.21323118822895,0.0,3.260592343875344,0.0892192236093245,0.0892192236093245,0.08029730124839204,0.00892192236093245,0.0950310822293094,0.010950630112664207,34.23449475340219,0.2016748360282679,0.48261888247261525,0.6952443486135473
0.0,4.5,-0.0,-0.0,153.78931524929257,0.0,3.2851950310274107,0.0799178490973339,0.0799178490973339,0.07192606418760052,0.007991784909733391,0.08539471023887246,0.009841827239170658,33.63559574514018,0.18959414331269486,0.44290511303267155,0.6423410835845371
0.0,4.5,-0.0,-0.0,150.42420236916783,0.0,3.2355402210854116,0.07154866868008397,0.07154866868008397,0.06439380181207557,0.007154866868008397,0.07662234104825227,0.00883683066808175,33.07971882984307,0.17885221213141195,0.4083525889390921,0.5960416317385858
9.6,4.4,5.199999999999999,5.199999999999999,151.24075421681044,4.039239743551668,3.1755097790410227,0.07351181455771642,1.234272071006048,1.1108448639054431,0.1234272071006048,0.06861941258449239,0.007917784572415515,32.56113344135706,0.16922958220946066,0.37803823072407694,0.5551855975059531
9.5,4.2,5.3,5.3,152.25299140773214,4.101027960530709,3.045138865203337,0.07600499623592682,1.2749770357052173,1.1474793321346957,0.12749770357052173,0.5237842093062232,0.032775264193285775,32.537649837729745,0.16880278851581873,0.37670810591145654,0.578286158620561
0.0,4.1,-0.0,-0.0,149.20435085260723,0.0,2.931313007542632,0.06869425346078925,0.06869425346078925,0.06182482811471033,0.006869425346078925,1.1269273391379697,0.11060725331219283,33.11906628244044,0.1795979098304682,0.41072732278804713,0.7009324859307082
0.0,3.7,-0.0,-0.0,146.49032534843724,0.0,2.6115684616572,0.06266971048754999,0.06266971048754999,0.056402739438794994,0.006266971048755,0.670878673904298,0.1005398055995625,33.19961972372622,0.1811314505741935,0.41562234580487967,0.6972936019786357
0.0,3.7,-0.0,-0.0,143.81608717629248,0.0,2.5777803335762712,0.057154484759431474,0.057154484759431474,0.05143903628348833,0.0057154484759431474,0.059444539521648625,0.02096436097363039,32.662310466868796,0.17107720331725246,0.38381073029804313,0.575852294588926
0.0,4.4,-0.0,-0.0,140.69346418673965,0.0,3.0177737776247695,0.05121327934908598,0.05121327934908598,0.046091951414177386,0.005121327934908599,0.05422368138458007,0.0062169670999713605,32.16164621463808,0.16207346940056783,0.35590197612252883,0.524192412623068
0.0,4.5,-0.0,-0.0,137.5558913620925,0.0,3.0364847418954195,0.0457518803689483,0.0457518803689483,0.04117669233205347,0.00457518803689483,0.04909167424621862,0.0056500873022851195,31.692762443361204,0.153953056858595,0.3312212556452261,0.4908243998061062
0.2,4.4,-0.0,-0.0,134.5411321785369,0.0,2.92135326095781,0.04095324887726861,0.04095324887726861,0.03685792398954175,0.004095324887726861,0.043934160233614045,0.005071522576907458,31.251522291090996,0.14658080507827184,0.3092335564997981,0.46088588415497744
12.2,4.4,7.799999999999999,7.799999999999999,138.0009619142778,6.350359388900373,2.9759763748326833,0.04649685071436505,1.4961374618139907,1.3465237156325915,0.14961374618139908,0.03928075966916296,0.004534271427999003,30.83498868918209,0.13985605058069145,0.2895383425837577,0.43392866459244817
1.9,4.1,-0.0,-0.0,135.18139616883298,0.0,2.7316614714651526,0.0419370240355718,0.0419370240355718,0.03774332163201462,0.00419370240355718,0.611799193102005,0.03609310265785885,31.017393489119645,0.14277314668879248,0.2980386580242642,0.47690490737091557
25.0,3.9,21.1,21.1,149.87819146875978,16.47447683335056,2.7970710143197945,0.07025952194421015,4.695782688593649,4.226204419734285,0.46957826885936493,0.7719711347240049,0.10053138430581728,31.348552819130592,0.1481798741398777,0.31396809233361905,0.562679350779314
5.5,3.6,1.9,1.9,148.70950393718374,1.489954011062651,2.5678848165568553,0.06756263751050741,0.4776086264478563,0.42984776380307066,0.04776086264478563,1.8764713045550316,0.1234964281894319,32.762876157212126,0.1729278944490789,0.38961594920890036,0.6860402718474112
4.5,3.2,1.2999999999999998,1.2999999999999998,147.37881923638486,1.0244407367093598,2.268263778500246,0.0645934281477392,0.34015269143837923,0.30613742229454133,0.03401526914383792,2.559609684121361,0.3221011566857279,34.75994199767551,0.21271819230899144,0.5196767060477826,1.054496055042502
1.7,3.4,-0.0,-0.0,144.9041955435806,0.0,2.3814615831748798,0.0593495966194794,0.0593495966194794,0.053414636957531465,0.005934959661947941,0.37553911406731,0.09449382107837138,34.40308621338605,0.20517237989224615,0.49427923910480115,0.7939454400754187
4.2,3.3,0.9000000000000004,0.9000000000000004,143.24900823082405,0.7197699204607454,2.292651905694809,0.05603651138077287,0.23626659092002789,0.2126399318280251,0.02362665909200279,0.19519250805576516,0.029472849402384402,33.89882710244476,0.1948383012971035,0.4600360353310539,0.6843471860305418
