prcp,pet,soilwater,ct_prev,raineff1,dummy,tmp_soilwater,raineff2,evap,new_soilwater,raineff,slowwater,fastwater1,fastwater2,fastwater3,fast_q0,slow_q0,new_slowwater,slow_q1,new_fastwater1,fast_q1,new_fastwater2,fast_q2,new_fastwater3,fast_q3,flow
2.6100657865065693,7.754520942434879,12.29294492905715,12.735116677118556,0.0,0.17876098343146093,14.69924560922798,0.20376510633573908,1.932095617598869,12.767149991629111,0.20376510633573908,0.1568026584319784,0.006620664028715784,0.006494843042342516,0.0003780205621811162,0.11487665399889962,0.08888845233683945,0.1599333656282943,0.08575774514052356,0.00468858150268568,0.11680873652492973,0.004758285135501038,0.00702763934127664,0.00028578441567443495,0.007119875487783322,0.09287762062830689
3.2834550882010585,7.5779087530463,12.994930604834959,13.492107294626468,0.0,0.1954239407891429,16.000954120975944,0.27743157206007396,2.0552934925846094,13.945660628391334,0.27743157206007396,0.16624342702720202,0.0057956989137886205,0.0057661994475556215,0.00034011699160728577,0.1564075973803079,0.12102397467976607,0.18699757694335598,0.10026982476361207,0.0062594252039891865,0.15594387109010732,0.006240391622048416,0.009216602288265924,0.00036879379701030727,0.009187925482862902,0.10945775024647497
2.8917543011430284,5.413814146856801,14.025751202105521,14.61028340908062,0.0,0.203886886359967,16.65741155641425,0.2600939468342993,1.5285845099267132,15.128827046487537,0.2600939468342993,0.18126241658088427,0.00555617391894642,0.005603684770339566,0.00033467526722805874,0.14663316440677293,0.1134607824275264,0.19185095056412194,0.1028722484442887,0.0058729865659895115,0.14631635175972985,0.0058625942096953805,0.008658623125084662,0.000347051384959348,0.008646247007353372,0.11151849545164208
0.8676399971451328,6.489325316071769,14.07798641354556,14.667157358810236,0.0,0.18096986851357402,14.872500632571276,0.073125778119417,1.6359202866901823,13.236580345881094,0.073125778119417,0.17224865109007145,0.004527665735491227,0.0045889706166704815,0.00027546743507532933,0.04122611993038373,0.03189965818903328,0.13289095437016107,0.07125735490894367,0.0017656385888461152,0.04398814707702884,0.0018745909717998576,0.00276863384330067,0.00011747186833252985,0.0029266294100434693,0.07418398431898714
3.3913350690852777,6.645687197676758,14.437978031014287,15.059682247163249,0.0,0.21494185608949157,17.510153560655716,0.31915953944384867,1.9724610967445957,15.537692463911121,0.31915953944384867,0.17093702319019216,0.004942691550707449,0.0049229601372334205,0.0002908140573093062,0.17993257355225856,0.13922696589159012,0.20190217918475342,0.10826180989702885,0.0071343364803234605,0.17774092862264254,0.0070489994672436156,0.010410856970937509,0.00041297748498004476,0.01028869354326677,0.11855050344029562
0.5799004289388502,7.433116354696578,14.230806078106365,14.833667060468162,0.0,0.17955762266919784,14.761754891777008,0.04895161526820857,1.8598911019008944,12.901863789876113,0.04895161526820857,0.16288081751767572,0.004180302853428357,0.004200650074975527,0.00025021320091573994,0.027597452139757946,0.021354163128450624,0.11992831335653788,0.06430666728958846,0.00122630356518706,0.030551451427999244,0.001341083596999797,0.001980682447106895,8.609026305719351e-5,0.0021448053849654415,0.06645147267455391
2.1095693633778496,8.135270323412772,13.4817038108118,14.019144123594058,0.0,0.18788858922008841,15.41379738721586,0.17747578697378863,2.1254956970070022,13.288301690208858,0.17747578697378863,0.122480103358255,0.0020501430973330756,0.0021110807849003535,0.00012866350146509026,0.10005552442221281,0.07742026255157582,0.1301257428901021,0.06977462301972871,0.003940257709579277,0.09816540980996662,0.0038696697720559175,0.005715219402249133,0.00022551544125433195,0.0056183674624598915,0.0753929904821886
19.652324181709982,7.407430133003271,19.629893735296942,20.836866593937884,0.0,0.47167165190481425,35.680985701585776,3.601232215421149,4.480051464639736,31.20093423694604,3.601232215421149,0.5672303488556197,0.0313046682286275,0.030499244531900765,0.0017617413777757122,2.030266686087981,1.570965529333168,1.3918650214946258,0.7463308566941617,0.07955603856307795,1.982015315753531,0.07766293688141483,0.11470248105033855,0.004494354343500931,0.11196986808461333,0.858300724778775
2.7650457874030385,6.973297786523308,24.645058805025368,26.64866927180893,0.0,0.34264986049017987,26.95480390954117,0.4553006828872377,3.1860529124104433,23.768750997130727,0.4553006828872377,0.8788370764014694,0.03818392347612391,0.03778738756358166,0.0022166235780836786,0.256684865991338,0.1986158168958997,0.7013711932506023,0.3760817000467667,0.01137898658554936,0.28348980288191256,0.012398086779291625,0.018311067942660623,0.0007921636157855229,0.019735527904958777,0.39581722795172547
0.7583303090875129,8.088510775245467,22.9279827798186,24.630712735895504,0.0,0.29576515716664026,23.576314428414477,0.10999866049163387,3.2323849717632887,20.34392945665119,0.10999866049163387,0.6834631653186425,0.017660437840076107,0.018053448701332065,0.001092173134286012,0.06201394482536843,0.04798471566626544,0.4761381924707687,0.2553096885141391,0.0030746344270595055,0.07659974823838503,0.003652666869903684,0.005394721977460893,0.00025032928236231315,0.006236565829384592,0.2615462543435237
2.6697719077853157,7.335433666859825,21.318280523665766,22.76607387817233,0.0,0.2963103774026163,23.616207605205275,0.3718448262458054,2.9363954861972243,20.67981211900805,0.3718448262458054,0.5418994016055452,0.01041226938193367,0.01071923207356082,0.0006533005442133907,0.2096349576925977,0.16220986855320768,0.4583420417376506,0.24576722842110216,0.00849162249280617,0.21155560458172526,0.008577585946527492,0.012668467469772774,0.0005140870276597263,0.012807680986326439,0.2585749094074286
3.9259511998498726,6.592810413129038,21.321028286145236,22.769235328654307,0.0,0.310980844185697,24.684330436311775,0.5626490496833334,2.7584844124444476,21.92584602386733,0.5626490496833334,0.5041345117935779,0.011236582224983907,0.011334199467846836,0.0006778164225925828,0.3172046547399729,0.24544439494336054,0.48794063807713034,0.26163826865980816,0.012674547334477688,0.31576668963047916,0.012622823310304405,0.018642987371991153,0.0007455898184329867,0.01857521397615075,0.2802134826359589
9.79959934331728,6.073952610686565,24.25489202900036,26.18741590259377,0.0,0.4192243560069273,32.238570924302664,1.8159204480149782,3.319141572844247,28.91942935145842,1.8159204480149782,0.6518437171792169,0.022262345733881514,0.022012193115190523,0.0012906040497601857,1.0237614709774043,0.792158977037574,0.9399778858085027,0.5040248084082882,0.040366059086888534,1.0056577576243972,0.0396577833990407,0.058571647319655515,0.0023100842803457527,0.057552167089069954,0.5615769754973582
4.676484357923036,6.731444885432848,26.800972730266317,29.22766471694663,0.0,0.39496037570079023,30.596652394329016,0.8808046938603376,3.491088050515191,27.105564343813825,0.8808046938603376,0.7772309876702792,0.0265679819245689,0.026379739715264708,0.001552888408381995,0.4965712622576425,0.3842334316026951,0.7560587481190003,0.40540567115397375,0.020187943432991542,0.5029513007492198,0.020426884851524465,0.030169015835404607,0.0012241482847677254,0.030497755959018876,0.4359034271129926
1.991565291157556,6.614158870888701,26.25793754066727,28.573103206098768,0.0,0.35605768857931064,27.9012991892185,0.34820364260632886,3.128078506468694,24.773220682749805,0.34820364260632886,0.6934073094190086,0.018326550987791238,0.018459808092591824,0.0011018760894291083,0.19630676759217003,0.15189687501415883,0.5502532947693236,0.2950508896638438,0.008282699764000707,0.20635061881596053,0.008675434374401039,0.012812982445572727,0.000536974390865721,0.013377884144136116,0.3084287738079799
1.5287809960114829,6.9509836723412475,24.586961116771267,26.579883035528265,0.0,0.3274468998419158,25.870912538772316,0.24482957401043492,3.048151943326553,22.822760595445764,0.24482957401043492,0.560963036802731,0.011031017948032473,0.011265456462080683,0.0006814267658079635,0.1380275689398629,0.10680200507057203,0.4346836573025522,0.2330813845707508,0.005752170868003884,0.14330641601989147,0.005964928559079308,0.008809763479059835,0.00036626503154944844,0.00912492521331835,0.24220630978406915
0.27075790760371915,8.101028590123416,22.263971970727383,23.85844902306432,0.0,0.2810889196379395,22.497207204969495,0.03752267336160742,3.0892095506923596,19.407997654277136,0.03752267336160742,0.42811311458907086,0.005985999797492381,0.006196578931708864,0.00037976897707856893,0.021154157561073413,0.016368515800534004,0.28933665074700443,0.1551449796426004,0.0010473386724670544,0.026092818686098744,0.001246047854071196,0.001840321601379191,8.567329542268499e-5,0.002134417283035075,0.15727939692563547
0.0028817480713090164,8.41419359344811,19.436632399516622,20.61770698413445,0.0,0.24021589377921226,19.439175528893124,0.00033861869480844575,2.772483288069439,16.666692240823686,0.00033861869480844575,0.3037770400961429,0.002363696647129774,0.0025285620029226394,0.00015972194053884956,0.00019090306157215747,0.00014771563323628828,0.1978407315163066,0.10608402421307263,9.858200275880757e-5,0.0024560177059431243,0.0001923549309651299,0.0002840941729728345,1.7126863820415895e-5,0.0004266892496912682,0.10651071346276389
0.6668531009627918,7.7204988613539,17.178684064489772,18.081421161878925,0.0,0.21840469820497588,17.7761468381496,0.06939032730296546,2.3262778632208523,15.449868974928748,0.06939032730296546,0.22537860997615405,0.00163935721735108,0.0017106855050115066,0.00010582946242461013,0.039120184823592835,0.03027014247937262,0.16641532235718245,0.08923343009834421,0.0015729107273600262,0.03918663131358389,0.0015782274560295969,0.0023309265930127284,9.403441617932694e-5,0.002342721639258012,0.09157615173760222
0.17184552919478815,8.262196392024599,15.299854410506072,16.003503319859448,0.0,0.1884318596053237,15.456212421524537,0.015487518176323434,2.164597673813104,13.291614747711433,0.015487518176323434,0.16788006178325007,0.0011427939519888489,0.0011790506464485762,7.218839708811962e-5,0.008731398122265862,0.006756120054057572,0.11367994647554092,0.06095623536176671,0.0003810450721454894,0.009493147002109221,0.0004118401072578455,0.0006082577352262994,2.6258416246013438e-5,0.0006541877160684056,0.06161042307783512
1.903593463938976,8.42410040169991,14.079503307257221,14.668809268943852,0.0,0.1930572684537834,15.816810713836588,0.16628605735960988,2.258504952536883,13.558305761299705,0.16628605735960988,0.14210197329489796,0.0018913556679367631,0.0018856107526688238,0.00011154469813381094,0.09374709055762727,0.07253896680198262,0.1397211638788847,0.07491977621799586,0.003690687639844517,0.0919477585857195,0.0036210297227684068,0.005347996223639454,0.00021068368417123036,0.005248857237602034,0.0801686334555979
2.544078951455199,8.773523304809078,13.776607357227821,14.33929807308436,0.0,0.19667990834941398,16.098577027644435,0.22210928103858407,2.3940880539550795,13.704488973689354,0.22210928103858407,0.1456794142952802,0.003458908409501287,0.0034114872632442957,0.00019956812901948063,0.12521854937112253,0.09689073166746152,0.1579017642248846,0.08466838173785711,0.004965663095754275,0.12371179468486955,0.004905687450377715,0.007245341786070022,0.000287299073623304,0.007157610841466198,0.0918259925793233
3.74250023929831,9.201692114350143,14.069073732787832,14.65745172615248,0.0,0.21434697933585803,17.46440512450681,0.3471688475793293,2.723956015963208,14.740449108543604,0.3471688475793293,0.17806841449857203,0.0057580326074579405,0.0056886471844640645,0.00033316332300263834,0.19572338119979849,0.15144546637953082,0.21449804929924368,0.11501583157885915,0.007775167758822028,0.1937062460484344,0.007694648929857555,0.011364434033877026,0.0004514102820019864,0.011246187074877678,0.12626201865373682
2.7162734580848285,9.124229922208118,14.282701606184382,14.890251959581851,0.0,0.20510409738911514,16.751568559215034,0.24740650505417605,2.5907785656757882,14.160789993539247,0.24740650505417605,0.19166231901951294,0.006405546927738052,0.006293394034083548,0.00036698121252889043,0.13948036535439284,0.10792613969978322,0.195018005968702,0.10457045275059416,0.005629737354967434,0.1402561749271635,0.005655347866214525,0.00835253542430453,0.00033648614701540185,0.008383030489818019,0.11295348324041218
3.3998381976206464,9.216584854825385,14.502135904628652,15.129742173999446,0.0,0.21585706247904687,17.580505845368613,0.32146825688068503,2.746502435371646,14.834003409996967,0.32146825688068503,0.19992069513384056,0.006141830203062288,0.006119298367717041,0.00036141954869138283,0.1812341591816238,0.14023409769906123,0.22142478285895592,0.11873000997394587,0.007230839430355038,0.18014514995433104,0.007187945060747838,0.010616069456402503,0.0004236213007065732,0.010553867704387312,0.1292838776783332
2.0276472682010565,8.735397292707406,14.440428810945992,15.062357901058894,0.0,0.19908698629992988,16.285478490472908,0.18259758867414178,2.4113584912285613,13.874119999244346,0.18259758867414178,0.203919351561016,0.005816947268102767,0.005850973503987437,0.000348578765515578,0.10294304256682091,0.07965454610732087,0.1845932794088969,0.09898061825943998,0.004197048007729706,0.10456294182719396,0.004260872992630291,0.006292997964284192,0.00025629844600297323,0.006385278283796797,0.10536589654323678
5.785450546139437,8.396716250275764,15.327741269479214,16.03413830922384,0.0,0.2541834332110925,20.492836340850303,0.6203554747683455,2.9166891409265103,17.576147199923792,0.6203554747683455,0.23677959249749325,0.008127462757348087,0.008034773106708122,0.00047112256916936564,0.34973780601015014,0.2706176687581954,0.3302917694061743,0.17710549184951432,0.013810020721737763,0.3440552480457605,0.013587153916273768,0.02006723318986895,0.0007925751487412889,0.01974578061029703,0.19685127245981135
3.8505829430761134,8.601880320306067,16.620381383333058,17.46096458094518,0.0,0.24826509576350586,20.047464725828466,0.4234996005807048,2.923017728952234,17.12444699687623,0.4234996005807048,0.289813864254752,0.009833227375303621,0.009812422621332341,0.0005802098829273897,0.23875636981938395,0.18474323076132085,0.3089143646719976,0.16564273034407515,0.009593072555742996,0.23899652463894455,0.00960153727477409,0.014180768736514858,0.0005696261649242765,0.014191352454517971,0.17983408279859311
4.15085975747381,8.803006436498924,17.13105991941965,18.028394545139317,0.0,0.2583732920941071,20.80716493146063,0.47475474543282914,3.1047206107855536,17.702444320675077,0.47475474543282914,0.3119987431465348,0.01019241972479493,0.010153124466255948,0.0005996285497190307,0.26765248283266607,0.20710226260016307,0.3379103569938302,0.18119064875286764,0.010722034789692424,0.26712286776776856,0.010700080540311008,0.015803236842384022,0.000632986575481257,0.015769878816621796,0.19696052756948942
3.9651330291573923,8.86569839241177,17.598399131774602,18.549568627778584,0.0,0.262281026595823,21.099600873406573,0.4639312875254227,3.170777651254668,17.928823222151905,0.4639312875254227,0.33287253057020777,0.010311627616862357,0.010318778514437972,0.000611958456701942,0.26155054196820754,0.20238074555721514,0.3484247258549743,0.18682855027244857,0.010491161124287851,0.26137100846078204,0.010484508879373744,0.015484853256254616,0.0006211759640029937,0.015475635748953564,0.20230418602140213
4.786069448007542,8.012416080625753,18.34152315519269,19.382103510008836,0.0,0.2815428474674533,22.53073490539383,0.5968576978063993,3.0599719630819004,19.470762942311932,0.5968576978063993,0.36457305248408156,0.01169337246106088,0.011646598927660618,0.0006877455418725239,0.3364904642923137,0.2603672335140856,0.40680675399136496,0.21813353200680227,0.01343641426031273,0.3347474224930619,0.013367345286625686,0.01974259191065223,0.0007884067222929305,0.019641930730231825,0.2377754627370341
6.300786586960014,8.061484696129343,19.92868809530035,21.176364897547096,0.0,0.3200902063503617,25.342386549883994,0.8870881323763697,3.4629094894906207,21.879477060393373,0.8870881323763697,0.4365672763445772,0.014963394243172879,0.014880443484809767,0.0008772012676751123,0.500113676389826,0.3869744559865438,0.5360869612861402,0.2874547710449808,0.01987682415572743,0.49520024647727134,0.019684013825636715,0.029071849629858676,0.0011557338741358292,0.028793317023397956,0.31624808806837873
6.6109027257071205,8.60476991202283,21.70529747785492,23.212071336900653,0.0,0.3474174507158832,27.292377492557193,1.023822711004847,3.980697968641456,23.311679523915736,1.023822711004847,0.5427182274415452,0.019442588525262216,0.01931722839604732,0.0011377071084844544,0.5772005297832026,0.44662218122164443,0.6440141070405293,0.34532630162266037,0.023024457935523667,0.5736186603729412,0.022881395947595275,0.033794149313356836,0.0013480203393188557,0.03358383608252243,0.3789101377051828
9.569998304963192,8.057407159535764,24.29213946679071,26.231379449942896,0.0,0.41706180495662476,32.09347833156628,1.7686594401876263,4.383194018796341,27.71028431276994,1.7686594401876263,0.7268877033218087,0.028147818966892335,0.027847620478676314,0.0016334299743665408,0.9971171325945781,0.7715423075930482,0.9754075108950588,0.5230225000197981,0.03956497448075716,0.9856999770807133,0.03911280178981686,0.057766749317919766,0.002292252918889329,0.05710792637339697,0.5801304263931951
13.242310695242436,7.1380710645487735,28.69643068886383,31.540053092890243,0.0,0.5216842100201962,38.82192158941151,3.116819794694756,4.697172299897342,34.12474928951417,3.116819794694756,1.1060852263266985,0.04602840159478668,0.04553558720790417,0.002669993389521187,1.7571694956550625,1.3596502990396933,1.6050779374438289,0.8606575879225631,0.0695854068548717,1.7336124903949777,0.06865732431469523,0.10140184954887856,0.004016132418992848,0.1000557105194069,0.96071329844197
13.512190073139159,7.209732009575893,33.65431000143573,37.815261514251546,0.0,0.5979300503296259,43.32614971021378,3.8403503643611145,5.294778707644472,38.0313710025693,3.8403503643611145,1.6646232839559159,0.06994055539494856,0.06908118097372351,0.004045468194183094,2.1650743249158655,1.675276039445249,2.1741174842659583,1.1657818391352062,0.08624922423119434,2.1487656560796196,0.08558670944188854,0.126405313938988,0.005034095682519073,0.125416686450652,1.2911985255858582
8.002982042769338,6.814993057481356,36.23681664825737,41.23506971351034,0.0,0.5735899573084902,41.9270888874508,2.312709803575906,4.843270469171567,37.083818418279236,2.312709803575906,1.8804779549909871,0.06817715520549525,0.06775175278604986,0.003992117004363913,1.3038364059619887,1.0088733976139175,1.8808319310322206,1.0085194215726843,0.052946003325453225,1.3190675578420308,0.05351735719713765,0.07904122476261743,0.0032042566587878116,0.07982908510819355,1.0883485066808778
9.450295420648237,7.062396682396664,37.32113058884761,42.70676247365365,0.0,0.6075944019680586,43.87117585635555,2.9002501531402984,5.251821754953649,38.6193541014019,2.9002501531402984,1.9971396082577633,0.0643676445407998,0.06445643289735019,0.00382498228336723,1.635074028835906,1.2651761243043924,2.123614213058533,1.1387015195036227,0.0655814541756071,1.6338602192010985,0.06553803960447915,0.09679489403404286,0.003882921027088857,0.09673695529032124,1.235438474793944
6.986758880754433,6.5873323728798985,37.99204719618744,43.62889715290929,0.0,0.5896381141804146,42.85374062046706,2.1250654564748217,4.784944548570999,38.06879607189606,2.1250654564748217,2.0059415622563095,0.05905575862011876,0.0592194069832605,0.0035198537162952777,1.1980481523968103,0.9270173040780115,1.9092183729169252,1.0237404934173957,0.04851163992614331,1.208592271090786,0.048924852656877474,0.07225843124288324,0.0029242840165747,0.07285400094260382,1.0965944943599994
6.498179580287904,6.478757900263029,37.98263416042593,43.61589635999704,0.0,0.5837950457793332,42.51822477187841,1.9625889688354263,4.669232186427765,37.848992585450645,1.9625889688354263,1.9083803461069935,0.05103929692983884,0.05132641368196026,0.0030591910983505037,1.1064487829603482,0.856140185875078,1.7995729338553252,0.964947598126746,0.04466746500296233,1.1128206148872246,0.04492443383248486,0.06635010504735253,0.002678504738262681,0.06673079140744036,1.0316783895341863
9.774748358061762,6.35092995938746,38.68817716613375,44.59547968834188,0.0,0.6333763354073436,45.295215336437764,3.1677101877577485,4.876051091346642,40.419164245091125,3.1677101877577485,1.9608284841473493,0.05544982055807706,0.05550662857949744,0.0032935304934324913,1.7858599725521858,1.3818502152055627,2.175926727379876,1.1667519719730357,0.07105614491612507,1.7702536481941378,0.0704560890806946,0.10405849362868072,0.0041427146108723506,0.10320930951124088,1.2699612814842767
5.464653335118282,6.628731550325206,38.93975731131886,44.94733960339382,0.0,0.5872655770493442,42.717767109652776,1.6866435367843664,4.799738433706216,37.91802867594656,1.6866435367843664,1.9342212506203553,0.052957748968704706,0.05299955935073941,0.00314479155967134,0.9508790267329222,0.7357645100514442,1.7380352408665898,0.9319505198052095,0.038738061174325794,0.965098714527301,0.03928841238895359,0.05802611333669846,0.0023605852199509113,0.058810319676418886,0.9907608394816284
2.6205115370914647,6.231909952904849,37.36030769785474,42.760361284874435,0.0,0.5286564349340579,39.24838158045098,0.7324376544952287,4.145925733675771,35.102455846775214,0.7324376544952287,1.652780476623302,0.03662331651305945,0.03703799921555726,0.0022199123267346316,0.4129263764747751,0.3195112780204536,1.2838692345606166,0.688422520083139,0.01734812265240054,0.432201570335434,0.01810795498897276,0.026744125929135134,0.0011177222362940148,0.02784631601957575,0.7162688361027147
3.3350952014051867,7.509352214124554,35.07520358063055,39.6825860049408,0.0,0.5011268530443291,37.54808215195913,0.8622166300766096,4.779349933210147,32.76873221874898,0.8622166300766096,1.3634921893430387,0.02540093383226115,0.025829538850720053,0.0015565093843473597,0.4860918695382902,0.37612476053831945,1.1324088723761199,0.6072080775052385,0.019738507282069585,0.4917542960884818,0.01997356019030381,0.02949948844626261,0.0011984509562832392,0.02985754687432673,0.6370656243795653
3.548466500908156,7.704531581043134,32.89828504428586,36.83508809132645,0.0,0.4704410619083991,35.60192691833178,0.8448246268622412,4.649415292275185,30.95251162605659,0.8448246268622412,1.1684690530142352,0.021534551900754526,0.0218263758097331,0.0013111500907408012,0.4762867798861257,0.3685378469761155,1.0005192525694189,0.5364876474209319,0.019210925193655717,0.47861040659322457,0.019311855432930142,0.028522198886514645,0.0011512689370322881,0.02868208004022316,0.5651697274611551
5.145738066547546,7.917817798488011,31.641672126899756,35.22531209901332,0.0,0.4702953938060652,35.59256298816377,1.19484720528353,4.776869332589356,30.815693655574414,1.19484720528353,1.0723892546329994,0.02321068420818812,0.0232241559147583,0.0013782140914389742,0.6736190089226957,0.5212281963608343,1.037370060576789,0.5562473904170446,0.026890657857920816,0.669939035272963,0.026749167547934175,0.0395065652547256,0.0015777436349684916,0.039307035711196085,0.5955544261282407
2.6550327068097452,6.671226252242514,30.439995658219168,33.70741731418037,0.0,0.423597916879637,32.531256110092734,0.5637722549361754,3.6786214447548184,28.852634665337916,0.5637722549361754,0.9689720083417617,0.02102788302305345,0.02108753067055754,0.0012539215972334752,0.3178378841653676,0.24593437077080782,0.7908469522024644,0.42405942691010495,0.013076829955801174,0.3257889372326199,0.013385962896383621,0.019770088759422228,0.0008113165596633438,0.02021269379699236,0.4442721207070973
5.899721030234798,6.5603413157174035,30.12203745923741,33.30915519920819,0.0,0.45675685451327375,34.71717747725834,1.3045810122138732,3.86055229976042,30.856625177497918,1.3045810122138732,0.9204561485060178,0.02224016389713476,0.022222866592342162,0.001316532661438271,0.7354836372558153,0.5690973749580579,0.9696293347595104,0.5199241887045651,0.029240561486492355,0.7284832396664578,0.0289697486405271,0.042786201216507426,0.001701924500349925,0.04240080937759577,0.562324998082161
5.269698874901845,6.838525124589444,30.502347002515503,33.78567848357818,0.0,0.4549686966211143,34.60080795235685,1.1712379250604954,4.010765610285393,30.59004234207146,1.1712379250604954,0.9401288407764509,0.02519113627325214,0.025132976754642742,0.0014866090726925413,0.6603088050113555,0.5109291200491399,0.9445705327733007,0.50648742805229,0.026453442734173015,0.6590464985504345,0.02640248595202294,0.03899454187803785,0.0015621676151886864,0.0389189833355417,0.5454064113878316
4.711274682446984,6.766134222627994,30.435830556399146,33.70219133311647,0.0,0.44749086419992395,34.11228622977175,1.0348190090743827,3.912280919867381,30.200005309904366,1.0348190090743827,0.9351650766759884,0.025664163425862252,0.025620309575103823,0.001516216758011252,0.5833999127458648,0.451419096328518,0.9026011271698025,0.483983045834704,0.02350378269946695,0.58556029347226,0.02358545947159778,0.0348339996752282,0.0014027548521587108,0.03494746158108074,0.5189305074157847
5.356522691044732,7.446553667829479,30.233607224809422,33.44874621152555,0.0,0.4520551024915605,34.41082512375674,1.179304792097419,4.343391789308024,30.067433334448715,1.179304792097419,0.925486972379164,0.02534019763193912,0.025338143470263277,0.0015018435249905624,0.6648566626407618,0.5144481294566571,0.9373300743453332,0.5026050274904879,0.026634696837923535,0.6635621634347774,0.02658466284346553,0.03926360383059329,0.0015731386134519812,0.03919230874213187,0.5417973362326197
5.5867732109009465,7.910845103692857,30.022454095277627,33.184703443409376,0.0,0.4516614456845704,34.385121149233264,1.2241061569453109,4.610754889693289,29.774366259539974,1.2241061569453109,0.94081316391756,0.02659059096584322,0.026545829616483278,0.001571138052357567,0.6901143281010579,0.533991828844253,0.9600287344532804,0.5147762583085325,0.027657642826791725,0.6890472762401094,0.027614737955005922,0.04078494947764622,0.0016345214177828468,0.04072156611222094,0.5554978244207533
5.8766422683314765,7.925490012614926,29.897410841361413,33.028623115912126,0.0,0.4532199937820995,34.48683792530006,1.287215184392828,4.632955136599568,29.85388278870049,1.287215184392828,0.9576909898893665,0.02728383094742852,0.02725035562714553,0.0016135073064612855,0.7256933045051446,0.5615218798876833,0.98893617521998,0.5302766945570699,0.029057387657114804,0.7239197477954582,0.028987654291078288,0.04281264655356927,0.0017144052774585798,0.04271174858257198,0.5729884431396419
2.806915663738019,7.761507752330601,28.882065113411187,31.768917360046256,0.0,0.40278503881885513,31.12947530587418,0.559505471275024,4.095401564689524,27.034073741184656,0.559505471275024,0.8924996218302225,0.02287080576290203,0.022957973763034625,0.0013661170068537294,0.3154323995407203,0.24407307173430373,0.739855404593909,0.39671728897061714,0.013055120692666788,0.3252480846109555,0.013437271792652283,0.019845868248819547,0.000818570511016432,0.020393414744656845,0.417110703715274
5.07713081163637,7.257933519515326,28.081900369562526,30.78551983385754,0.0,0.4177755926359262,32.14139579898999,1.0176353822089084,3.954178900734223,28.187216898255766,1.0176353822089084,0.8181048833654416,0.020092920359299948,0.020162137278244275,0.0011994589929127638,0.5737122994279162,0.44392308278099213,0.8215208906469195,0.44050707549951423,0.02291494343158868,0.5708902763556275,0.022808712642131117,0.03368680138392676,0.0013462607879422379,0.03353999958889729,0.47404707508841154
4.672479525346533,7.304377152735272,28.04718333267043,30.74303423245476,0.0,0.41256675071033255,31.791106728856303,0.9285561291606577,3.9361118599780895,27.85499486887821,0.9285561291606577,0.8124685597157045,0.021034454077883118,0.02108433970488944,0.0012527448701191517,0.5234920889369039,0.4050640402237537,0.7925564985283902,0.42497610141106806,0.021013279294940637,0.5235132637198463,0.021016021516160558,0.031039127626498263,0.0012461433596444665,0.031045729136972944,0.456021830548041
2.9684877321631413,6.747191002422231,27.193213672820164,29.70261156036326,0.0,0.38059618079896185,29.6103480179197,0.5513533870636032,3.386453463911039,26.223894554008663,0.5513533870636032,0.7499781989478758,0.018109758076697523,0.01821274698988615,0.0010856297858635865,0.31083649902484756,0.2405168880387556,0.6447657483592086,0.3457293386274227,0.012694036061548628,0.31625222103999645,0.012907003116273175,0.019062700173462895,0.0007775240531304092,0.01937080590619607,0.3651001445336188
7.594060044349142,6.6678197924765845,28.218988913971124,30.953430447644838,0.0,0.4490521585844906,34.21453456152387,1.5985143967963964,3.8669903292425367,30.347544232281333,1.5985143967963964,0.7907234982580635,0.022776281961264355,0.022683999531124894,0.001339415760173331,0.9011944614819044,0.697319935314492,0.9686463372143557,0.5193970963581998,0.03565603098947189,0.8883147124536968,0.03515544029549428,0.05192201565165404,0.002055358638182419,0.05120607277364495,0.5706031691318447
7.604985356510099,6.941052852681262,30.132436395709338,33.3221587377337,0.0,0.476773511469851,36.00785815076173,1.7295636014577056,4.236441718235783,31.771416432525946,1.7295636014577056,0.9521974500349638,0.031844888080218035,0.03158106136668064,0.0018569723240693364,0.9750760715938107,0.7544875298638949,1.1109717077201018,0.5957132721787569,0.03885707983382078,0.9680638798402079,0.03857629828117384,0.05697437285104047,0.0022703016103074883,0.056561043564802314,0.6522743157435592
8.094287286486743,6.529174581951058,31.927262203235813,35.58909829045314,0.0,0.5088818581245276,38.0314843976839,1.9900650920386624,4.209011898839098,33.8224724988448,1.9900650920386624,1.1236369549843346,0.03883692084256971,0.038550314355397054,0.002268616778185273,1.1219389969386366,0.8681260951000257,1.2965441327415645,0.6952189173427957,0.044794342667176766,1.1159815751140296,0.04455338561462519,0.06580209395110984,0.002626848727043499,0.06544386200225161,0.7606627793450473
9.96447716322848,6.444541631683638,34.27493198924129,38.626739123864944,0.0,0.5660547621510408,41.486448910445176,2.752960242024592,4.531864243062473,36.954584667382704,2.752960242024592,1.3698100445934964,0.04898279277866435,0.04861636027938786,0.00286055932817075,1.5520363956462044,1.2009238463783878,1.673426938529821,0.8973069524420634,0.06178333048131571,1.539235857943553,0.06127521710122331,0.09049901678506297,0.0036027460422096906,0.08975683007102403,0.9870637825130875
