,date,min_temp,mean_temp,max_temp,precipitation,liquid_outflow,qsim,snowwater,thermal
95,1995-11-04,-3.38,-1.3599999999999568,1.9700000000000275,0.23,0.031405937892137,0.08469158878504748,0.6126588949933833,-1.0199999999999676
96,1995-11-05,-5.5499999999999545,-1.4899999999999525,5.07000000000005,0.0,0.0,0.0,0.6126588949933833,-1.3724999999999563
97,1995-11-06,-5.909999999999968,-0.7299999999999613,6.7900000000000205,0.0,0.0,0.0,0.6126588949933833,-0.89062499999996
98,1995-11-07,-4.109999999999957,1.7100000000000364,10.4,0.0,0.0445000529552025,0.06387683276915716,0.5487820622242262,0.0
99,1995-11-08,-1.7799999999999727,3.050000000000012,11.3,0.0,0.1223130672724198,0.05697308918063315,0.49180897304359306,0.0
100,1995-11-09,-1.6399999999999864,5.0400000000000205,10.8,0.0,0.1755162214643708,0.05086338867496333,0.44094558436862974,0.0
101,1995-11-10,4.710000000000036,8.840000000000032,11.86,0.03,0.1887994893893516,0.07544703561331863,0.3954985487553111,0.0
102,1995-11-11,8.980000000000018,11.58,15.82000000000005,0.0,0.1388320801779408,0.040637907090929216,0.35486064166438186,0.0
103,1995-11-12,7.79000000000002,12.21,18.21,3.79,4.267895261741273,3.826362006702048,0.3184986349623342,0.0
104,1995-11-13,5.590000000000032,6.78000000000003,8.090000000000032,16.89,18.578782712880283,16.922555490349332,0.2859431446130015,0.0
105,1995-11-14,3.140000000000043,5.650000000000034,8.340000000000032,0.27,0.3937449870874523,0.2991630617338501,0.25678008287915144,0.0
106,1995-11-15,3.12,8.490000000000009,10.7,12.51,13.767139277936923,12.536136659577016,0.23064342330213555,0.0
107,1995-11-16,8.110000000000014,9.720000000000027,10.45,21.95,24.080036473652527,21.973434376730264,0.20720904657187253,0.0
108,1995-11-17,-1.4099999999999682,3.490000000000009,7.82000000000005,21.5,16.84414983379272,18.649565002430183,3.05764404414169,0.0
109,1995-11-18,-6.20999999999998,-3.0,0.5300000000000296,1.09,0.0057034833108334,0.08571216617211164,4.061931877969578,-2.25
110,1995-11-19,-6.2999999999999545,-1.37,1.3000000000000114,0.03,0.0011652311260632,0.005131578947368487,4.08680029902221,-1.59
111,1995-11-20,-3.0299999999999727,0.1200000000000045,5.860000000000014,0.23,0.1240860546920592,0.15160854893138417,4.165191750090826,-0.30749999999999666
112,1995-11-21,-3.12,2.9700000000000277,7.54000000000002,0.01,0.5695894679101051,0.5447331993207265,3.6304585507700997,0.0
113,1995-11-22,2.140000000000043,4.06,5.100000000000023,0.0,0.7695283807549791,0.4547276093361864,3.175730941433913,0.0
114,1995-11-23,3.82000000000005,5.5,8.420000000000016,0.0,0.8473333193484067,0.38772627218019484,2.788004669253718,0.0
115,1995-11-24,1.4300000000000068,3.81,6.010000000000048,0.0,0.5912607893295274,0.3328692932762695,2.4551353759774486,0.0
116,1995-11-25,-0.1200000000000045,2.7200000000000277,8.06,0.0,0.3472781173722791,0.2874421835288954,2.167693192448553,0.0
117,1995-11-26,-0.079999999999984,3.730000000000018,7.28000000000003,0.78,1.1616154344424636,1.022080596547539,1.925612595901014,0.0
118,1995-11-27,1.5200000000000389,2.2200000000000277,3.240000000000009,9.35,8.407357829432703,9.568354017702978,1.7072585781980356,0.0
119,1995-11-28,-1.7199999999999704,1.6000000000000227,5.19,0.0,0.1304916655677476,0.19100075013055368,1.5162578280674819,0.0
120,1995-11-29,-2.31,1.75,8.57000000000005,0.0,0.1297336390823979,0.16761790358860168,1.3486399244788803,0.0
121,1995-11-30,-2.1399999999999864,1.56,9.100000000000025,0.01,0.1097379211377711,0.15583800630150949,1.2028019181773708,0.0
122,1995-12-01,-2.339999999999975,2.6000000000000227,8.19,0.42,0.5120254010751308,0.4679660495301924,1.1548358686471785,0.0
123,1995-12-02,1.1000000000000227,4.010000000000048,8.340000000000032,0.34,0.7990752914271858,0.46476043565705616,1.0300754329901223,0.0
124,1995-12-03,0.1400000000000432,3.090000000000032,5.06,0.48,0.650316474490212,0.5903882510310791,0.9196871819590432,0.0
125,1995-12-04,-1.849999999999966,0.0,2.420000000000016,0.0,0.0,0.0,0.9196871819590432,0.0
126,1995-12-05,-2.329999999999984,-1.62,-0.9799999999999612,0.67,0.0,0.0,1.5896871819590432,-1.215
127,1995-12-06,-2.5499999999999545,-1.4099999999999682,-0.2099999999999795,0.81,0.0,0.0,2.3996871819590435,-1.361249999999976
128,1995-12-07,-2.56,-0.6699999999999591,0.4300000000000068,7.57,0.0375272872917752,1.0886622073578742,8.88102497460117,-0.8428124999999633
129,1995-12-08,-1.5399999999999636,1.6100000000000136,4.180000000000007,0.16,0.3226545466316947,1.092848144664819,7.948176829936351,0.0
130,1995-12-09,-3.31,0.1400000000000432,6.840000000000032,0.0,0.0,0.08130856948721996,7.866868260449131,0.0
131,1995-12-10,-4.089999999999975,-0.6099999999999568,6.88,0.0,0.0,0.0,7.866868260449131,-0.4574999999999676
132,1995-12-11,-4.229999999999961,-1.25,4.640000000000043,0.0,0.0,0.0,7.866868260449131,-1.051874999999992
133,1995-12-12,-3.979999999999961,-2.159999999999968,0.2600000000000477,0.0,0.0,0.0,7.866868260449131,-1.882968749999974
134,1995-12-13,-4.519999999999982,-3.359999999999957,-2.17999999999995,1.12,0.0,0.0,8.986868260449132,-2.9907421874999613
135,1995-12-14,-7.009999999999991,-4.919999999999959,-2.839999999999975,0.25,0.0,0.0,9.236868260449132,-4.43768554687496
136,1995-12-15,-5.239999999999952,-0.2999999999999545,1.6100000000000136,0.03,0.0021196756437695,0.007051094890511044,9.259817165558621,-1.3344213867187058
137,1995-12-16,0.5600000000000023,2.670000000000016,5.2900000000000205,0.06,0.7038618900513406,1.5824189847753731,7.737398180783248,0.0
138,1995-12-17,1.88,3.480000000000018,5.230000000000018,13.84,15.381887810021304,15.030177330102008,6.54722085068124,0.0
139,1995-12-18,-3.2999999999999545,0.8300000000000409,5.03000000000003,0.01,0.0584176984424003,0.4579170094277316,6.0993038412535086,0.0
140,1995-12-19,-3.62,-0.1499999999999772,4.06,0.0,0.0,0.0,6.0993038412535086,-0.1124999999999829
141,1995-12-20,-0.42999999999995,4.520000000000039,6.180000000000007,4.31,4.81506338872838,4.950701822597632,5.458602018655876,0.0
142,1995-12-21,4.53000000000003,6.360000000000014,7.400000000000034,0.02,1.7932314484307648,0.7731236943989265,4.70547832425695,0.0
143,1995-12-22,5.140000000000043,8.480000000000018,9.56,11.88,14.81237628080984,12.504564422350498,4.0809139019064515,0.0
144,1995-12-23,6.2900000000000205,7.740000000000009,9.210000000000036,26.76,30.769500612399348,27.283935728582048,3.5569781733244055,0.0
145,1995-12-24,6.210000000000036,8.03000000000003,9.53000000000003,30.64,34.87743529551084,31.08370585743432,3.113272315890086,0.0
146,1995-12-25,3.930000000000007,7.160000000000025,8.62,37.48,42.11436540955247,37.85874807307523,2.7345242428148495,0.0
147,1995-12-26,-3.089999999999975,-0.339999999999975,3.4700000000000277,18.14,6.0360850834742505,9.59539634146349,11.27912790135136,-0.25499999999998124
148,1995-12-27,-6.67999999999995,-4.56,-1.839999999999975,0.0,0.0,0.0,11.27912790135136,-3.4837499999999952
149,1995-12-28,-6.779999999999973,-2.4499999999999886,-0.8199999999999932,4.02,0.0,0.0,15.29912790135136,-2.7084374999999903
150,1995-12-29,-1.38,-0.0899999999999749,0.3100000000000023,2.29,0.0,0.42005917159763584,17.169068729753725,-0.7446093749999787
151,1995-12-30,-0.2999999999999545,0.5300000000000296,1.5900000000000318,14.06,3.506494983735134,12.293976187866267,18.93509254188746,0.0
152,1995-12-31,1.5400000000000205,3.0200000000000387,3.7800000000000296,6.93,7.843279996004377,9.547147674207892,16.317944867679568,0.0
153,1996-01-01,0.7900000000000205,2.7700000000000387,4.57000000000005,5.95,6.370358663903014,8.16189730573052,14.106047561949048,0.0
154,1996-01-02,1.6800000000000068,3.200000000000045,4.78000000000003,11.08,12.562873861421146,13.45112112481082,11.734926437138228,0.0
155,1996-01-03,-0.8599999999999568,1.4300000000000068,4.53000000000003,0.0,0.2809310093388034,0.9713840404492039,10.763542396689024,0.0
156,1996-01-04,-0.9099999999999682,1.1000000000000227,4.680000000000007,0.06,0.1945785157198958,0.7699324601669025,10.053609936522122,0.0
157,1996-01-05,0.5900000000000318,2.12,4.350000000000023,3.87,3.838308448569295,5.2173645422614765,8.706245394260645,0.0
158,1996-01-06,1.840000000000032,3.710000000000037,4.740000000000009,11.11,13.151639201386882,12.507880814489907,7.308364579770736,0.0
159,1996-01-07,2.3600000000000136,3.38,4.37,2.8,4.452375087802537,3.902371992772398,6.205992586998338,0.0
160,1996-01-08,2.44,4.19,6.350000000000023,0.01,2.0276205462050325,0.89850526729393,5.317487319704409,0.0
161,1996-01-09,2.840000000000032,4.930000000000007,8.210000000000036,3.47,6.172052895395036,4.198434472374112,4.589052847330297,0.0
162,1996-01-10,2.9700000000000277,6.88,12.85,0.0,3.213302022734443,0.6053946398636827,3.9836582074666147,0.0
163,1996-01-11,4.830000000000041,7.550000000000011,12.54,3.01,6.517994738950627,3.518754385816237,3.4749038216503774,0.0
164,1996-01-12,1.6800000000000068,5.140000000000043,7.600000000000023,4.3,6.351355220118207,4.731483852737742,3.0434199689126356,0.0
165,1996-01-13,-0.3299999999999841,3.680000000000007,11.27,0.0,1.0784288281271448,0.3687713425630288,2.6746486263496068,0.0
166,1996-01-14,-0.4199999999999591,3.0300000000000296,9.990000000000007,0.0,0.7130706403831646,0.31722635781909564,2.3574222685305113,0.0
167,1996-01-15,-1.6399999999999864,2.340000000000032,9.410000000000023,0.0,0.4162367524938879,0.2743998112168294,2.0830224573136817,0.0
168,1996-01-16,-3.37,0.75,7.800000000000011,0.0,0.034991995994679,0.23848423451692566,1.8445382227967562,0.0
169,1996-01-17,-4.329999999999984,-0.5999999999999659,6.470000000000027,0.0,0.0,0.0,1.8445382227967562,-0.4499999999999744
170,1996-01-18,-5.21999999999997,-1.579999999999984,4.94,0.0,0.0,0.0,1.8445382227967562,-1.2974999999999817
171,1996-01-19,-5.479999999999961,-1.94,4.69,0.0,0.0,0.0,1.8445382227967562,-1.7793749999999955
172,1996-01-20,-5.009999999999991,-0.6499999999999773,4.740000000000009,0.0,0.0,0.0,1.8445382227967562,-0.9323437499999818
173,1996-01-21,-2.9499999999999886,1.4500000000000457,9.81,0.0,0.1343745425437784,0.20812038940898775,1.6364178333877684,0.0
174,1996-01-22,-2.319999999999993,3.31,4.740000000000009,2.02,1.6962712177052657,1.6230294681490363,2.0333883652387326,0.0
175,1996-01-23,3.010000000000048,4.650000000000034,7.470000000000027,0.9,2.305417392602936,1.1320996137130672,1.8012887515256653,0.0
176,1996-01-24,0.1100000000000136,4.220000000000027,9.350000000000025,0.13,1.194914839352938,0.3326986186338913,1.598590132891774,0.0
177,1996-01-25,0.2900000000000204,2.340000000000032,4.5400000000000205,1.51,1.5176455610304913,1.6876350199822057,1.4209551129095683,0.0
178,1996-01-26,1.660000000000025,2.87,3.840000000000032,1.58,1.9481674581918595,1.7361404764823711,1.2648146364271973,0.0
179,1996-01-27,-3.4899999999999523,1.75,8.970000000000027,0.0,0.1640025960479051,0.13760937645573584,1.1272052599714615,0.0
180,1996-01-28,-3.669999999999959,3.0200000000000387,10.44,0.05,0.5052090533034768,0.16005942084830943,1.017145839123152,0.0
181,1996-01-29,-3.859999999999957,2.6000000000000227,11.59,0.0,0.3083432669312674,0.10891116797638543,0.9082346711467666,0.0
182,1996-01-30,-5.17999999999995,-0.75,7.44,0.0,0.0,0.0,0.9082346711467666,-0.5625
183,1996-01-31,-6.489999999999952,-1.2899999999999636,6.980000000000018,0.0,0.0,0.0,0.9082346711467666,-1.1081249999999727
184,1996-02-01,-6.62,-0.0299999999999727,3.87,0.11,0.0274761097964633,0.040581506196377515,0.9776531649503891,-0.2995312499999727
185,1996-02-02,0.4900000000000091,2.890000000000043,3.640000000000043,13.45,10.430584102941298,13.554413906772885,0.8732392581775045,0.0
186,1996-02-03,-1.0299999999999727,1.69,5.28000000000003,0.01,0.1475958305336615,0.10117895820555109,0.7820602999719535,0.0
187,1996-02-04,-4.389999999999986,-2.38,-0.5600000000000023,0.12,0.0,0.0,0.9020602999719535,-1.785
188,1996-02-05,-8.329999999999984,-5.539999999999964,-3.5499999999999545,0.02,0.0,0.0,0.9220602999719535,-4.601249999999973
189,1996-02-06,-8.489999999999952,-3.25,-1.2099999999999795,8.0,0.0,0.0,8.922060299971953,-3.587812499999993
190,1996-02-07,-2.4899999999999523,-0.8199999999999932,1.240000000000009,10.22,0.7406341025377242,3.3975335120644035,15.74452678790755,-1.5119531249999931
191,1996-02-08,-8.94,-3.62,-1.2199999999999704,7.3,0.0,0.0,23.04452678790755,-3.092988281249998
192,1996-02-09,-9.96999999999997,-2.4899999999999523,0.8900000000000432,2.43,0.0280062344426402,0.19914364640884896,25.2753831414987,-2.6407470703124636
193,1996-02-10,-1.17999999999995,0.9600000000000364,3.7000000000000455,3.38,1.6860759552255755,3.5734054864409943,25.081977655057706,0.0
194,1996-02-11,-0.6699999999999591,0.5900000000000318,3.080000000000041,4.51,2.159618390178665,4.3222278090098225,25.269749846047883,0.0
195,1996-02-12,-0.8299999999999841,0.5,1.75,26.04,5.814081400879997,18.287461299814048,33.02228854623384,0.0
196,1996-02-13,-2.1399999999999864,-1.1499999999999773,-0.7799999999999727,16.91,0.0,0.0,49.932288546233835,-0.862499999999983
197,1996-02-14,-4.889999999999986,-2.259999999999991,0.6299999999999955,0.0,0.0,0.0,49.932288546233835,-1.910624999999989
198,1996-02-15,-8.589999999999975,-4.609999999999957,-0.4499999999999886,0.0,0.0,0.0,49.932288546233835,-3.935156249999965
199,1996-02-16,-7.289999999999964,-0.5799999999999841,3.69,3.05,0.6731666590023949,1.0250000000000035,51.95728854623383,-1.4187890624999793
200,1996-02-17,-0.6200000000000045,0.1700000000000159,0.7600000000000477,4.15,0.2474681828239052,2.285507246376869,53.821781299856966,-0.2271972656249829
201,1996-02-18,-0.7999999999999545,0.9300000000000068,2.830000000000041,16.45,6.935452724705482,14.562373243008686,55.70940805684828,0.0
202,1996-02-19,-5.37,-1.9699999999999704,1.0200000000000389,11.28,0.3161137067144335,1.8005633802817478,65.18884467656653,-1.4774999999999778
203,1996-02-20,-5.859999999999957,-4.729999999999961,-3.4899999999999523,1.01,0.0,0.0,66.19884467656654,-3.9168749999999655
204,1996-02-21,-7.079999999999984,-4.20999999999998,-1.67999999999995,0.51,0.0,0.0,66.70884467656654,-4.136718749999977
205,1996-02-22,-15.07,-9.5,-5.019999999999982,0.25,0.0,0.0,66.95884467656654,-8.159179687499995
206,1996-02-23,-11.75,-6.06,-1.8199999999999927,0.64,0.0,0.0,67.59884467656654,-6.584794921874998
207,1996-02-24,-10.02,-3.669999999999959,0.5500000000000114,0.0,0.0,0.0,67.59884467656654,-4.398698730468719
208,1996-02-25,-3.70999999999998,3.140000000000043,8.75,0.0,2.156241859954948,6.696411757391747,60.9024329191748,0.0
209,1996-02-26,-0.9199999999999592,3.010000000000048,9.980000000000018,0.0,3.087384584929807,5.8947989306193564,55.00763398855544,0.0
210,1996-02-27,-0.169999999999959,3.0200000000000387,7.210000000000036,0.03,3.1239899255900263,5.4806113372197744,49.557022651335664,0.0
211,1996-02-28,-3.56,3.180000000000007,11.28,0.0,3.2978639602420183,5.289131390261674,44.26789126107399,0.0
212,1996-02-29,-4.069999999999993,1.1100000000000136,9.03000000000003,0.0,0.3567621889676357,1.6934711286735387,42.574420132400455,0.0
213,1996-03-01,-4.039999999999964,-0.5199999999999818,3.770000000000039,0.0,0.0,0.0,42.574420132400455,-0.38999999999998636
214,1996-03-02,-6.389999999999986,-2.2199999999999704,3.94,0.0,0.0,0.0,42.574420132400455,-1.7624999999999744
215,1996-03-03,-8.95999999999998,-3.099999999999966,3.44,0.0,0.0,0.0,42.574420132400455,-2.765624999999968
216,1996-03-04,-9.519999999999982,-3.38,3.5400000000000205,0.0,0.0,0.0,42.574420132400455,-3.226406249999992
217,1996-03-05,-8.349999999999966,-2.109999999999957,5.170000000000016,0.0,0.0,0.0,42.574420132400455,-2.389101562499966
218,1996-03-06,-6.649999999999977,-0.4599999999999795,6.37,0.0,0.0,0.0,42.574420132400455,-0.9422753906249761
219,1996-03-07,-3.5299999999999727,0.0600000000000022,4.590000000000032,0.0,0.0,0.0,42.574420132400455,-0.19056884765624238
220,1996-03-08,-3.87,1.1000000000000227,8.32000000000005,0.0,0.2438265957256561,1.6297525538942446,40.94466757850621,0.0
221,1996-03-09,-3.359999999999957,1.94,10.05,0.0,1.1388520438817973,2.792037260834194,38.15263031767202,0.0
222,1996-03-10,-4.759999999999991,1.0100000000000475,9.13,0.0,0.2719305874612624,1.3802239069002076,36.772406410771815,0.0
223,1996-03-11,-5.839999999999975,-0.3499999999999659,7.220000000000027,0.0,0.0,0.0,36.772406410771815,-0.2624999999999744
224,1996-03-12,-6.25,-2.579999999999984,2.32000000000005,0.0,0.0,0.0,36.772406410771815,-2.0006249999999817
225,1996-03-13,-4.079999999999984,1.5900000000000318,6.660000000000025,0.0,0.3791151256600565,2.115735344970852,34.656671065800964,0.0
226,1996-03-14,0.5,3.1100000000000136,5.31,8.22,9.906190301216355,12.187145006385796,30.68952605941517,0.0
227,1996-03-15,-0.5299999999999727,3.930000000000007,10.23,0.0,4.327884642815337,4.607540703492986,26.081985355922182,0.0
228,1996-03-16,-1.87,4.06,10.0,1.75,5.756839309410747,5.776716388870842,22.05526896705134,0.0
229,1996-03-17,2.6100000000000136,4.0400000000000205,6.890000000000043,1.04,5.27778782414748,4.869023212704061,18.22624575434728,0.0
230,1996-03-18,2.180000000000007,3.480000000000018,5.400000000000034,0.08,3.1345834681097315,3.0316114616190193,15.274634292728258,0.0
231,1996-03-19,-1.849999999999966,3.330000000000041,10.04,0.0,2.697747611970045,2.5686843303704503,12.705949962357808,0.0
232,1996-03-20,-1.62,4.0,10.56,1.17,4.600191148248555,3.4512024406752193,10.424747521682589,0.0
233,1996-03-21,0.4700000000000273,6.230000000000018,11.7,15.11,21.90220407894572,16.908421216592938,8.626326305089648,0.0
234,1996-03-22,2.6000000000000227,5.180000000000007,7.610000000000014,3.02,8.206401831755269,4.4002534227805725,7.246072882309076,0.0
235,1996-03-23,2.450000000000045,8.88,17.14,0.0,8.996616322662735,1.0898363645709683,6.156236517738108,0.0
236,1996-03-24,4.4500000000000455,10.5,17.25,0.0,9.558018188151596,0.8792510493939107,5.276985468344197,0.0
237,1996-03-25,6.730000000000018,10.97,17.76,0.01,8.683573440801716,0.7313994945343795,4.5555859738098174,0.0
238,1996-03-26,5.650000000000034,8.81,13.93,13.6,20.851264285080543,14.199919119242695,3.9556668545671214,0.0
239,1996-03-27,0.2200000000000272,2.69,6.56,0.96,1.6874848237197293,1.4644094002693866,3.4512574542977346,0.0
240,1996-03-28,-0.7999999999999545,1.2100000000000364,3.8600000000000136,0.0,0.1349746964584588,0.4279799713960157,3.023277482901719,0.0
241,1996-03-29,-1.62,0.9700000000000272,4.760000000000048,0.12,0.1478415519666008,0.459771915628664,2.683505567273055,0.0
242,1996-03-30,-3.859999999999957,-0.339999999999975,4.650000000000034,0.0,0.0,0.0,2.683505567273055,-0.25499999999998124
243,1996-03-31,-5.079999999999984,1.170000000000016,5.980000000000018,0.01,0.1276965509722427,0.3244799683661603,2.3690255989068945,0.0
244,1996-04-01,-0.2799999999999727,1.3500000000000227,3.930000000000007,4.9,3.292355620397368,4.894119406012607,2.374906192894288,0.0
245,1996-04-02,-2.6399999999999864,0.5400000000000205,3.07000000000005,0.0,0.0178927156077016,0.23532351283325406,2.1395826800610336,0.0
246,1996-04-03,-2.019999999999982,-0.2199999999999704,2.2900000000000205,0.0,0.0,0.0,2.1395826800610336,-0.1649999999999778
247,1996-04-04,-3.0299999999999727,-0.0600000000000022,4.2000000000000455,0.0,0.0,0.0,2.1395826800610336,-0.08624999999999611
248,1996-04-05,-3.06,3.760000000000048,10.24,0.0,1.6630649381067064,0.24580157005365394,1.8937811100073796,0.0
249,1996-04-06,0.4900000000000091,6.670000000000016,13.81,0.0,3.697577027591948,0.2143251789307771,1.6794559310766024,0.0
250,1996-04-07,3.1100000000000136,8.340000000000032,15.12,0.0,4.5691088039113055,0.18756551047653883,1.4918904206000636,0.0
251,1996-04-08,2.0400000000000205,7.390000000000043,14.68,0.01,3.5891350294284985,0.174671282216072,1.3272191383839915,0.0
252,1996-04-09,2.25,6.930000000000007,13.56,0.0,2.9953880454388866,0.14497499246097126,1.1822441459230202,0.0
253,1996-04-10,2.13,9.27000000000004,15.09,0.55,4.383567109723135,0.6779468326947163,1.0542973132283038,0.0
254,1996-04-11,1.4700000000000273,6.19,11.02,1.54,3.776101293282786,1.6531616299011835,0.9411356833271204,0.0
255,1996-04-12,1.150000000000034,7.28000000000003,12.71,0.55,3.022111982670354,0.6502747558841069,0.8408609274430134,0.0
256,1996-04-13,1.81,6.390000000000043,9.180000000000009,0.7,2.676673043442216,0.7890043166224326,0.7518566108205808,0.0
257,1996-04-14,-1.13,4.340000000000032,8.220000000000027,0.69,1.6050022846840162,0.6949870950147159,0.7468695158058648,0.0
258,1996-04-15,-0.6599999999999682,6.270000000000039,13.83,0.0,1.709669657078668,0.07856710963405879,0.668302406171806,0.0
259,1996-04-16,1.7700000000000389,8.360000000000014,15.31,0.0,2.348032543353897,0.06993698841123117,0.5983654177605748,0.0
260,1996-04-17,6.160000000000025,8.490000000000009,13.07000000000005,1.66,3.910493367416008,1.722327078331529,0.5360383394290458,0.0
261,1996-04-18,4.12,8.29000000000002,12.33,0.0,1.8349530970895187,0.05560255254916335,0.4804357868798824,0.0
262,1996-04-19,4.600000000000023,11.55,18.57000000000005,0.0,2.3083248130674345,0.04964915387839157,0.43078663300149084,0.0
263,1996-04-20,6.800000000000011,12.79,20.12,0.0,2.316499565945123,0.044369538885843995,0.38641709411564684,0.0
264,1996-04-21,9.110000000000014,13.26,17.3,0.01,2.1800646315519465,0.04968036750510953,0.34673672661053734,0.0
265,1996-04-22,10.19,15.45,20.52,2.14,4.627486471452334,2.175509967927973,0.31122675868256466,0.0
266,1996-04-23,6.170000000000016,8.13,11.01,14.96,17.39171156070873,14.991796449186273,0.27943030949629255,0.0
267,1996-04-24,4.910000000000025,8.57000000000005,12.85,0.0,1.0186256647902074,0.028486164927515736,0.25094414456877684,0.0
268,1996-04-25,5.150000000000034,9.340000000000032,13.52,0.0,1.044616593435496,0.02553245477133459,0.22541168979744225,0.0
269,1996-04-26,7.050000000000011,12.31,17.25,0.0,1.015958692206702,0.02289460663591522,0.20251708316152703,0.0
270,1996-04-27,8.140000000000043,11.44,15.54,1.86,2.8561508395051027,1.8805369961663636,0.18198008699516352,0.0
271,1996-04-28,8.57000000000005,11.02,15.68,2.89,3.837910701791528,2.90842836902618,0.16355171796898374,0.0
272,1996-04-29,8.180000000000007,10.1,12.34,18.07,20.32537106109498,18.08654123914581,0.14701047882317578,0.0
273,1996-04-30,6.610000000000014,9.110000000000014,12.02,0.15,0.6430527832002293,0.16485138164701882,0.13215909717615695,0.0
274,1996-05-01,6.100000000000023,8.760000000000048,12.23,13.71,15.399895469829364,13.723337403506315,0.1188216936698427,0.0
275,1996-05-02,1.63,5.980000000000018,13.05,13.38,14.653949428618674,13.391980378397989,0.10684131527185398,0.0
276,1996-05-03,2.8500000000000227,5.050000000000011,6.360000000000014,6.96,7.910299747542512,6.970763534799498,0.09607778047235585,0.0
277,1996-05-04,5.0400000000000205,7.640000000000043,9.920000000000016,1.22,1.6427000510530516,1.2296719885207403,0.08640579195161556,0.0
278,1996-05-05,5.300000000000011,9.88,14.63,0.0,0.2678946391885757,0.008692512463996474,0.07771327948761908,0.0
279,1996-05-06,8.410000000000025,13.17,19.07000000000005,3.49,4.04971830997425,3.4978133377302036,0.06989994175741555,0.0
280,1996-05-07,6.57000000000005,10.65,17.13,23.92,26.359854699585732,23.927023981234072,0.06287596052334526,0.0
281,1996-05-08,8.650000000000034,10.79,15.85,21.7,23.907486548610763,21.706315095832007,0.056560864691337066,0.0
282,1996-05-09,6.010000000000048,8.510000000000048,10.65,0.02,0.1799872938804076,0.02567833964650802,0.05088252504482905,0.0
283,1996-05-10,5.94,7.640000000000043,8.660000000000025,0.0,0.1396105673381939,0.0051062618221700655,0.045776263222658986,0.0
284,1996-05-11,7.720000000000027,10.23,13.6,0.0,0.1235384018160684,0.004592202398283895,0.04118406082437509,0.0
285,1996-05-12,6.850000000000023,7.900000000000034,8.710000000000036,12.84,14.149478021161496,12.844130204351126,0.03705385647324956,0.0
286,1996-05-13,6.920000000000016,8.090000000000032,9.210000000000036,0.46,0.6002525845729874,0.46371493616206083,0.03333892031118872,0.0
287,1996-05-14,7.5,9.210000000000036,10.98,0.07,0.1630436502284691,0.07334162351778228,0.02999729679340645,0.0
288,1996-05-15,7.680000000000007,11.93,16.38,0.0,0.0770305011192022,0.00300598895659689,0.02699130783680956,0.0
289,1996-05-16,10.25,15.6,21.36,1.88,2.1243687607311594,1.882704198447606,0.024287109389203462,0.0
290,1996-05-17,11.04,14.13,17.84,0.11,0.1815672975274756,0.11243281403424582,0.02185429535495764,0.0
291,1996-05-18,10.91,14.93,19.51,4.1,4.537906300050772,4.102188751795098,0.01966554355985904,0.0
292,1996-05-19,6.110000000000014,7.580000000000041,10.73,19.64,21.52437993092457,19.64196924447726,0.017696299082599582,0.0
293,1996-05-20,4.270000000000039,8.180000000000007,11.27,0.24,0.3062077135968897,0.2417718082441572,0.015924490838442367,0.0
294,1996-05-21,4.590000000000032,8.200000000000045,13.86,6.1,6.709259309142543,6.101594213053295,0.014330277785146617,0.0
295,1996-05-22,6.710000000000036,11.26,15.27,2.85,3.151443490195289,2.8514344562420786,0.01289582154306811,0.0
296,1996-05-23,7.260000000000048,12.04,15.66,1.21,1.354531605123849,1.2112907389535033,0.01160508258956489,0.0
297,1996-05-24,11.56,16.04,22.61,5.29,5.8125697865361525,5.291161445079531,0.010443637510033904,0.0
298,1996-05-25,10.93,13.07000000000005,16.15,25.17,27.547532702183297,25.17104512243955,0.009398515070483822,0.0
299,1996-05-26,11.92,13.34,15.05,15.2,16.643193371020732,15.200940465945566,0.00845804912491686,0.0
300,1996-05-27,8.53000000000003,9.81,11.96,30.84,33.742492103606885,30.84084630253539,0.007611746589527799,0.0
301,1996-05-28,4.300000000000011,9.710000000000036,14.24,0.01,0.0292140818712618,0.0107615776808023,0.0068501689087255005,0.0
302,1996-05-29,8.5,13.78,18.92,0.0,0.0164142669752372,0.0006853433001616965,0.006164825608563804,0.0
303,1996-05-30,12.93,17.83,23.25,0.0,0.0147427347887796,0.0006167469243853134,0.0055480786841784905,0.0
304,1996-05-31,13.13,18.28,24.16,0.05,0.0679168786088002,0.050555021982470916,0.004993056701707574,0.0
305,1996-06-01,11.11,13.17,15.44,13.07,14.30334760838132,13.070499479087681,0.004493577614027255,0.0
306,1996-06-02,10.07000000000005,11.02,11.98,22.55,24.668088353925437,22.550449498218743,0.004044079395283139,0.0
307,1996-06-03,10.18,13.28,17.28,0.0,0.0096120500501282,0.00040452170207239336,0.003639557693210745,0.0
308,1996-06-04,11.49,15.31,19.76,0.0,0.0086405028313794,0.0003640479112214851,0.00327550978198926,0.0
309,1996-06-05,12.75,18.04,23.75,0.0,0.0077680932268617,0.00032762560893939154,0.0029478841730498683,0.0
310,1996-06-06,14.5,20.17,26.83,0.02,0.0288536115004805,0.020294848865144044,0.0026530353079058243,0.0
311,1996-06-07,15.23,19.89,24.48,8.51,9.31157655552411,8.51026535249131,0.002387682816596704,0.0
312,1996-06-08,13.48,18.63,23.79,12.86,14.067470205504993,12.860238807938053,0.002148874878543379,0.0
313,1996-06-09,13.45,18.03,22.49,0.23,0.2565742258238463,0.23021491960834767,0.0019339552701957267,0.0
